problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T151843966978,103,variable,4,-1

Objective Function Value: 10888.043691 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,25.788354,32.0,Travel from node 0 to node 32,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,25.788354,32.0,55.788354,32.0,Dropping off package to Customer 32,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,55.788354,32.0,115.788354,32.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,115.788354,32.0,175.788354,32.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,175.788354,32.0,235.788354,32.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,235.788354,32.0,295.788354,32.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,295.788354,32.0,1098.879645,46.0,Travel from node 32 to node 46,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1098.879645,46.0,1128.879645,46.0,Dropping off package to Customer 46,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1128.879645,46.0,1158.879645,46.0,Retrieving UAV 5,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1158.879645,46.0,1188.879645,46.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1188.879645,46.0,1248.879645,46.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,1248.879645,46.0,1308.879645,46.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1308.879645,46.0,1573.260852,30.0,Travel from node 46 to node 30,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1573.260852,30.0,1603.260852,30.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1603.260852,30.0,1633.260852,30.0,Retrieving UAV 2,UAV Recovery
