% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.589282, -122.237602, 0.000000, -1.000000 
1, 1, 47.634485, -122.121660, 0.000000, 3.000000 
2, 1, 47.711375, -122.218685, 0.000000, 100.000000 
3, 1, 47.662502, -122.333720, 0.000000, 2.000000 
4, 1, 47.520023, -122.341535, 0.000000, 2.000000 
5, 1, 47.620527, -122.208296, 0.000000, 100.000000 
6, 1, 47.580178, -122.288009, 0.000000, 1.000000 
7, 1, 47.601819, -122.141956, 0.000000, 1.000000 
8, 1, 47.531691, -122.145224, 0.000000, 1.000000 
9, 1, 47.529532, -122.398394, 0.000000, 4.000000 
10, 1, 47.484135, -122.138324, 0.000000, 1.000000 
11, 1, 47.532804, -122.388101, 0.000000, 2.000000 
12, 1, 47.676439, -122.329558, 0.000000, 4.000000 
13, 1, 47.572566, -122.388090, 0.000000, 5.000000 
14, 1, 47.696074, -122.370512, 0.000000, 3.000000 
15, 1, 47.468504, -122.352162, 0.000000, 5.000000 
16, 1, 47.495857, -122.332412, 0.000000, 5.000000 
17, 1, 47.493563, -122.149869, 0.000000, 1.000000 
18, 1, 47.622113, -122.113148, 0.000000, 4.000000 
19, 1, 47.690595, -122.273369, 0.000000, 100.000000 
20, 1, 47.520957, -122.299966, 0.000000, 1.000000 
21, 1, 47.531208, -122.189208, 0.000000, 2.000000 
22, 1, 47.530218, -122.351692, 0.000000, 3.000000 
23, 1, 47.554002, -122.378957, 0.000000, 4.000000 
24, 1, 47.692876, -122.104738, 0.000000, 5.000000 
25, 1, 47.546986, -122.290953, 0.000000, 3.000000 
26, 1, 47.533451, -122.113127, 0.000000, 2.000000 
27, 1, 47.700290, -122.304523, 0.000000, 2.000000 
28, 1, 47.523000, -122.288348, 0.000000, 5.000000 
29, 1, 47.669276, -122.301678, 0.000000, 2.000000 
30, 1, 47.482673, -122.230906, 0.000000, 5.000000 
31, 1, 47.620021, -122.157468, 0.000000, 2.000000 
32, 1, 47.589159, -122.241950, 0.000000, 2.000000 
33, 1, 47.646841, -122.368495, 0.000000, 2.000000 
34, 1, 47.631494, -122.123962, 0.000000, 1.000000 
35, 1, 47.629140, -122.113093, 0.000000, 3.000000 
36, 1, 47.468104, -122.303773, 0.000000, 3.000000 
37, 1, 47.652271, -122.396335, 0.000000, 2.000000 
38, 1, 47.593535, -122.296585, 0.000000, 5.000000 
39, 1, 47.689683, -122.208761, 0.000000, 4.000000 
40, 1, 47.584962, -122.337519, 0.000000, 100.000000 
41, 1, 47.482913, -122.233803, 0.000000, 1.000000 
42, 1, 47.708932, -122.213184, 0.000000, 100.000000 
43, 1, 47.482429, -122.308706, 0.000000, 2.000000 
44, 1, 47.678569, -122.345622, 0.000000, 1.000000 
45, 1, 47.588362, -122.118431, 0.000000, 100.000000 
46, 1, 47.496871, -122.212760, 0.000000, 5.000000 
47, 1, 47.701099, -122.184705, 0.000000, 2.000000 
48, 1, 47.626305, -122.326933, 0.000000, 3.000000 
49, 1, 47.577677, -122.175015, 0.000000, 1.000000 
50, 1, 47.550924, -122.387869, 0.000000, 5.000000 
