% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 684.835547, 10868.174319 
0, 2, 748.155461, 12727.470145 
0, 3, 438.057212, 6474.664250 
0, 4, 623.273969, 8945.007934 
0, 5, 338.255834, 4427.296406 
0, 6, 948.755798, 17738.376186 
0, 7, 872.753624, 15427.575679 
0, 8, 507.953525, 6843.146113 
0, 9, 297.094566, 3868.130686 
0, 10, 1485.748231, 27821.229235 
0, 11, 737.832472, 12087.867848 
0, 12, 564.021480, 9003.012649 
0, 13, 692.380382, 9782.501503 
0, 14, 683.937123, 12774.997536 
0, 15, 1521.339627, 28282.026449 
0, 16, 547.799630, 7402.597290 
0, 17, 1341.403192, 25935.015602 
0, 18, 818.788190, 13622.372070 
0, 19, 1400.209279, 27941.934693 
0, 20, 748.431136, 12767.545325 
0, 21, 1408.476678, 25401.297035 
0, 22, 207.645150, 2704.455726 
0, 23, 975.642318, 18647.046512 
0, 24, 1056.968181, 16296.230680 
0, 25, 245.171262, 3195.151405 
0, 26, 189.806392, 2490.231928 
0, 27, 502.982024, 6776.796150 
0, 28, 170.508189, 2384.687317 
0, 29, 819.973031, 13272.303798 
0, 30, 1114.903248, 21236.260030 
0, 31, 1285.629827, 27767.605835 
0, 32, 1372.588331, 26182.700374 
0, 33, 1075.578619, 23488.722793 
0, 34, 1089.233320, 20883.914369 
0, 35, 1422.349879, 28227.750946 
0, 36, 602.291408, 10587.229661 
0, 37, 665.324978, 9428.845237 
0, 38, 516.663714, 6904.505918 
0, 39, 1110.829412, 18181.554759 
0, 40, 664.307216, 9574.375518 
0, 41, 1134.615878, 21473.219281 
0, 42, 858.287962, 14020.729861 
0, 43, 992.354655, 17134.245111 
0, 44, 1262.727738, 24239.945056 
0, 45, 665.645894, 9466.282861 
0, 46, 1061.079871, 18046.855439 
0, 47, 1370.726143, 24908.662088 
0, 48, 991.141844, 19635.805810 
0, 49, 764.049164, 10945.215515 
0, 50, 827.978838, 14599.603782 
1, 0, 693.336316, 10976.573043 
1, 1, 0.000000, 0.000000 
1, 2, 763.034937, 14888.861049 
1, 3, 418.781732, 7875.991150 
1, 4, 575.830815, 9978.780657 
1, 5, 626.678596, 9454.208704 
1, 6, 469.370765, 7447.806589 
1, 7, 851.993637, 17305.952819 
1, 8, 520.461102, 7144.569545 
1, 9, 763.689368, 13916.446373 
1, 10, 1006.363199, 17530.659639 
1, 11, 172.805598, 2124.801968 
1, 12, 291.568822, 4040.859335 
1, 13, 393.879005, 5122.730069 
1, 14, 832.355258, 16982.404785 
1, 15, 1041.954594, 17991.456852 
1, 16, 443.478593, 6054.591533 
1, 17, 858.205480, 17047.256346 
1, 18, 833.667665, 15783.762974 
1, 19, 917.011566, 19054.175436 
1, 20, 710.820104, 12148.127299 
1, 21, 929.091646, 15110.727438 
1, 22, 880.674566, 14658.052494 
1, 23, 492.444606, 9759.287256 
1, 24, 515.288156, 6636.673834 
1, 25, 654.898009, 9128.308096 
1, 26, 872.207377, 13319.435710 
1, 27, 480.368620, 7493.497727 
1, 28, 558.192477, 9060.377936 
1, 29, 296.610173, 3849.741923 
1, 30, 594.497843, 9340.361097 
1, 31, 953.792190, 18893.956057 
1, 32, 889.390619, 17294.941118 
1, 33, 1135.281209, 24277.872399 
1, 34, 594.161521, 10511.726840 
1, 35, 939.152167, 19339.991689 
1, 36, 648.184328, 13275.849127 
1, 37, 341.601201, 4445.514434 
1, 38, 760.705063, 14886.430258 
1, 39, 590.069950, 8793.965234 
1, 40, 616.864062, 10608.148240 
1, 41, 639.544079, 11101.031752 
1, 42, 337.528500, 4633.140335 
1, 43, 501.034768, 6454.571990 
1, 44, 779.530026, 15352.185800 
1, 45, 523.383599, 7518.517255 
1, 46, 533.093356, 6890.516154 
1, 47, 891.341110, 14618.092491 
1, 48, 501.240403, 9308.046640 
1, 49, 393.028500, 5618.239315 
1, 50, 316.276826, 4153.081993 
2, 0, 720.748037, 10507.809948 
2, 1, 777.607369, 15188.363786 
2, 2, 0.000000, 0.000000 
2, 3, 399.202778, 5423.194744 
2, 4, 267.896391, 3792.713175 
2, 5, 829.724698, 12957.626496 
2, 6, 871.100444, 18853.236585 
2, 7, 334.731338, 4310.098105 
2, 8, 871.022033, 16098.419672 
2, 9, 657.134793, 8743.380195 
2, 10, 1408.092878, 28936.089635 
2, 11, 740.906495, 15570.747755 
2, 12, 543.126020, 10702.532402 
2, 13, 518.344674, 7439.384609 
2, 14, 364.849795, 5974.880811 
2, 15, 1436.071296, 28138.194331 
2, 16, 806.019186, 14910.582939 
2, 17, 1235.956104, 21797.322655 
2, 18, 111.245674, 1376.771699 
2, 19, 1255.616513, 26058.063858 
2, 20, 134.501273, 1709.445062 
2, 21, 1330.821325, 26516.157434 
2, 22, 784.808485, 10402.305645 
2, 23, 870.195230, 14509.353565 
2, 24, 868.609464, 11653.712353 
2, 25, 742.785861, 11832.340887 
2, 26, 865.093163, 11463.686507 
2, 27, 822.133589, 15416.517874 
2, 28, 585.604198, 8591.614841 
2, 29, 758.017579, 15808.507320 
2, 30, 1037.247895, 22351.120429 
2, 31, 997.346177, 17616.353627 
2, 32, 1267.141243, 22045.007427 
2, 33, 678.624668, 8778.219716 
2, 34, 1011.577967, 21998.774768 
2, 35, 1277.757113, 26343.880110 
2, 36, 181.943511, 2612.681231 
