Objective Function Value: 22570.355397 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,137.014777,76.0,Travel from node 0 to node 76,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,137.014777,76.0,167.014777,76.0,Dropping off package to Customer 76,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,167.014777,76.0,448.655361,92.0,Travel from node 76 to node 92,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,448.655361,92.0,478.655361,92.0,Dropping off package to Customer 92,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,478.655361,92.0,677.027349,91.0,Travel from node 92 to node 91,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,677.027349,91.0,707.027349,91.0,Dropping off package to Customer 91,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,707.027349,91.0,871.878374,57.0,Travel from node 91 to node 57,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,871.878374,57.0,901.878374,57.0,Dropping off package to Customer 57,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,901.878374,57.0,937.889395,50.0,Travel from node 57 to node 50,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,937.889395,50.0,967.889395,50.0,Dropping off package to Customer 50,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,967.889395,50.0,1172.363241,68.0,Travel from node 50 to node 68,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1172.363241,68.0,1202.363241,68.0,Dropping off package to Customer 68,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,1202.363241,68.0,1580.432772,83.0,Travel from node 68 to node 83,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,1580.432772,83.0,1610.432772,83.0,Dropping off package to Customer 83,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,1610.432772,83.0,1670.432772,83.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1670.432772,83.0,1846.902421,69.0,Travel from node 83 to node 69,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1846.902421,69.0,1876.902421,69.0,Dropping off package to Customer 69,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1876.902421,69.0,2601.358427,56.0,Travel from node 69 to node 56,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2601.358427,56.0,2631.358427,56.0,Dropping off package to Customer 56,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2631.358427,56.0,2973.769167,14.0,Travel from node 56 to node 14,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2973.769167,14.0,3003.769167,14.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3003.769167,14.0,3033.769167,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3033.769167,14.0,3228.123703,31.0,Travel from node 14 to node 31,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3228.123703,31.0,3258.123703,31.0,Dropping off package to Customer 31,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3258.123703,31.0,3745.914618,29.0,Travel from node 31 to node 29,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3745.914618,29.0,3775.914618,29.0,Dropping off package to Customer 29,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,3775.914618,29.0,4214.592256,49.0,Travel from node 29 to node 49,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4214.592256,49.0,4244.592256,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4244.592256,49.0,4393.79552,48.0,Travel from node 49 to node 48,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4393.79552,48.0,4423.79552,48.0,Dropping off package to Customer 48,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4423.79552,48.0,4465.074119,51.0,Travel from node 48 to node 51,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4465.074119,51.0,4495.074119,51.0,Dropping off package to Customer 51,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,4495.074119,51.0,4801.569544,88.0,Travel from node 51 to node 88,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,4801.569544,88.0,4831.569544,88.0,Dropping off package to Customer 88,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,4831.569544,88.0,4891.569544,88.0,Launching UAV 2,UAV Launch
