problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T152549310182,102,variable,3,-1

Objective Function Value: 10092.322913 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,60.0,0.0,120.0,0.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,120.0,0.0,180.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,180.0,0.0,852.146529,28.0,Travel from node 0 to node 28,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,852.146529,28.0,882.146529,28.0,Dropping off package to Customer 28,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,882.146529,28.0,977.67116,20.0,Travel from node 28 to node 20,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,977.67116,20.0,1007.67116,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1007.67116,20.0,1037.67116,20.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1037.67116,20.0,1097.67116,20.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,1097.67116,20.0,1127.67116,20.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1127.67116,20.0,1187.67116,20.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1187.67116,20.0,1243.445871,13.0,Travel from node 20 to node 13,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1243.445871,13.0,1273.445871,13.0,Dropping off package to Customer 13,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1273.445871,13.0,1519.874349,42.0,Travel from node 13 to node 42,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1519.874349,42.0,1549.874349,42.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1549.874349,42.0,1579.874349,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1579.874349,42.0,1639.874349,42.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1639.874349,42.0,1854.137776,17.0,Travel from node 42 to node 17,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1854.137776,17.0,1884.137776,17.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1884.137776,17.0,1914.137776,17.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1914.137776,17.0,1944.137776,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1944.137776,17.0,2004.137776,17.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,2004.137776,17.0,2064.137776,17.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2064.137776,17.0,2306.022733,14.0,Travel from node 17 to node 14,Traveling
