problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T152549310182,103,maximum,2,-1

Objective Function Value: 12279.029350 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,672.146529,28.0,Travel from node 0 to node 28,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,672.146529,28.0,702.146529,28.0,Dropping off package to Customer 28,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,702.146529,28.0,797.67116,20.0,Travel from node 28 to node 20,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,797.67116,20.0,827.67116,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,827.67116,20.0,887.67116,20.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,887.67116,20.0,943.445871,13.0,Travel from node 20 to node 13,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,943.445871,13.0,973.445871,13.0,Dropping off package to Customer 13,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,973.445871,13.0,1033.445871,13.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1033.445871,13.0,1279.874349,42.0,Travel from node 13 to node 42,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1279.874349,42.0,1309.874349,42.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1309.874349,42.0,1339.874349,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1339.874349,42.0,1399.874349,42.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1399.874349,42.0,1614.137776,17.0,Travel from node 42 to node 17,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1614.137776,17.0,1644.137776,17.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1644.137776,17.0,1674.137776,17.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1674.137776,17.0,1704.137776,17.0,Dropping off package to Customer 17,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1704.137776,17.0,1764.137776,17.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,1764.137776,17.0,2020.530761,4.0,Travel from node 17 to node 4,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,2020.530761,4.0,2050.530761,4.0,Dropping off package to Customer 4,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,2050.530761,4.0,2110.530761,4.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,2110.530761,4.0,2239.115552,14.0,Travel from node 4 to node 14,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2239.115552,14.0,2269.115552,14.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2269.115552,14.0,2299.115552,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2299.115552,14.0,2587.1327277,14.0,Idle for 288 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,2587.1327277,14.0,2617.1327277,14.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,2617.1327277,14.0,3372.8337607,37.0,Travel from node 14 to node 37,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,3372.8337607,37.0,3402.8337607,37.0,Dropping off package to Customer 37,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,3402.8337607,37.0,3462.8337607,37.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,3462.8337607,37.0,3522.8337607,37.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3522.8337607,37.0,3823.0041377,36.0,Travel from node 37 to node 36,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3823.0041377,36.0,3853.0041377,36.0,Dropping off package to Customer 36,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,3853.0041377,36.0,4153.0787617,43.0,Travel from node 36 to node 43,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4153.0787617,43.0,4183.0787617,43.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4183.0787617,43.0,4213.0787617,43.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4213.0787617,43.0,4243.0787617,43.0,Dropping off package to Customer 43,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4243.0787617,43.0,4303.0787617,43.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,4303.0787617,43.0,4363.0787617,43.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4363.0787617,43.0,4871.0636527,38.0,Travel from node 43 to node 38,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4871.0636527,38.0,4901.0636527,38.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4901.0636527,38.0,4931.0636527,38.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4931.0636527,38.0,4961.0636527,38.0,Dropping off package to Customer 38,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4961.0636527,38.0,5021.0636527,38.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,5021.0636527,38.0,5081.0636527,38.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5081.0636527,38.0,5202.0878857,8.0,Travel from node 38 to node 8,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5202.0878857,8.0,5232.0878857,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5232.0878857,8.0,5262.0878857,8.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5262.0878857,8.0,5322.0878857,8.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5322.0878857,8.0,5587.8619577,46.0,Travel from node 8 to node 46,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5587.8619577,46.0,5617.8619577,46.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5617.8619577,46.0,5647.8619577,46.0,Dropping off package to Customer 46,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,5647.8619577,46.0,5707.8619577,46.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,5707.8619577,46.0,5795.30790085,46.0,Idle for  87 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,5795.30790085,46.0,5825.30790085,46.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,5825.30790085,46.0,5885.30790085,46.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5885.30790085,46.0,6044.27189785,30.0,Travel from node 46 to node 30,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6044.27189785,30.0,6074.27189785,30.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6074.27189785,30.0,6104.27189785,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,6104.27189785,30.0,6164.27189785,30.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,6164.27189785,30.0,6194.27189785,30.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6194.27189785,30.0,6254.27189785,30.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,6254.27189785,30.0,6907.12774385,23.0,Travel from node 30 to node 23,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6907.12774385,23.0,6937.12774385,23.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6937.12774385,23.0,6967.12774385,23.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6967.12774385,23.0,6997.12774385,23.0,Dropping off package to Customer 23,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,6997.12774385,23.0,7057.12774385,23.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,7057.12774385,23.0,7492.25516585,22.0,Travel from node 23 to node 22,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,7492.25516585,22.0,7522.25516585,22.0,Retrieving UAV 3,UAV Recovery
