% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1102.835337, 18287.117665 
0, 2, 717.144754, 14480.999636 
0, 3, 1100.527776, 19544.682583 
0, 4, 1307.560263, 26113.277943 
0, 5, 1082.386654, 17937.492865 
0, 6, 676.764727, 8803.639274 
0, 7, 1070.406660, 23159.483209 
0, 8, 805.126355, 17927.130314 
0, 9, 1491.243840, 30647.250165 
0, 10, 979.565991, 17233.877054 
0, 11, 1646.813471, 32619.396702 
0, 12, 1086.120985, 18136.269237 
0, 13, 394.242747, 7362.225490 
0, 14, 1262.598016, 22096.010025 
0, 15, 1595.938109, 32123.916716 
0, 16, 1341.741766, 26630.471706 
0, 17, 400.379196, 7787.177412 
0, 18, 1267.075585, 26505.197642 
0, 19, 1109.464923, 19582.901441 
0, 20, 1169.550388, 20419.202639 
0, 21, 1035.841655, 19102.093494 
0, 22, 1141.572191, 18773.491885 
0, 23, 1197.539766, 25751.571615 
0, 24, 545.809962, 9337.808439 
0, 25, 1097.309152, 19901.949044 
0, 26, 1116.377628, 18533.202010 
0, 27, 724.086377, 14574.702517 
0, 28, 798.984157, 17852.645691 
0, 29, 1656.984970, 33113.714200 
0, 30, 478.864155, 6251.555194 
0, 31, 708.202360, 14364.435982 
0, 32, 1804.526363, 35415.762971 
0, 33, 1556.637923, 32496.958927 
0, 34, 1147.657790, 20118.048159 
0, 35, 1072.749534, 17760.805080 
0, 36, 1109.396498, 23065.852807 
0, 37, 1442.892760, 27679.078094 
0, 38, 1466.809672, 27968.048350 
0, 39, 1017.815821, 17167.638113 
0, 40, 1136.415718, 24015.733894 
0, 41, 1077.393218, 22904.229822 
0, 42, 1138.197566, 20057.125557 
0, 43, 864.369982, 15254.228248 
0, 44, 969.329370, 21700.454604 
0, 45, 1156.876816, 19526.925615 
0, 46, 1117.631693, 20720.271367 
0, 47, 1151.535773, 18808.713937 
0, 48, 695.595542, 14199.435908 
0, 49, 1024.833147, 17461.682058 
0, 50, 781.524140, 13679.225466 
1, 0, 1145.476595, 18337.963093 
1, 1, 0.000000, 0.000000 
1, 2, 788.111967, 15217.398224 
1, 3, 286.461569, 3664.461578 
1, 4, 526.968375, 7031.963436 
1, 5, 36.323711, 464.977174 
1, 6, 1038.119841, 18977.127687 
1, 7, 1288.359494, 25497.760622 
1, 8, 1023.079190, 20265.407728 
1, 9, 648.170136, 10895.423479 
1, 10, 368.049458, 4662.247972 
1, 11, 803.739767, 12867.570015 
1, 12, 186.722329, 2309.035363 
1, 13, 928.968083, 14505.984717 
1, 14, 439.783494, 6223.289820 
1, 15, 752.864404, 12372.090029 
1, 16, 992.439942, 18450.225357 
1, 17, 935.104532, 14930.936638 
1, 18, 424.001881, 6753.370956 
1, 19, 1309.544189, 21997.756717 
1, 20, 355.484181, 4538.981633 
1, 21, 154.858737, 2015.270946 
1, 22, 93.073801, 1101.545145 
1, 23, 354.466061, 5999.744928 
1, 24, 856.828193, 11491.365331 
1, 25, 102.671588, 1336.863575 
1, 26, 538.495348, 8916.367620 
1, 27, 942.039212, 16912.979931 
1, 28, 1016.936991, 20190.923105 
1, 29, 813.911266, 13361.887513 
1, 30, 953.557206, 15284.677823 
1, 31, 862.776312, 16187.722166 
1, 32, 961.452658, 15663.936284 
1, 33, 713.564219, 12745.132241 
1, 34, 333.591583, 4237.827154 
1, 35, 93.416212, 1065.452949 
1, 36, 166.745249, 2141.782385 
1, 37, 659.948690, 8527.303692 
1, 38, 686.217783, 8886.733842 
1, 39, 102.961231, 1305.084786 
1, 40, 1266.168494, 24337.182335 
1, 41, 299.534120, 3895.876809 
1, 42, 493.396974, 8395.844891 
1, 43, 300.216403, 3858.718350 
1, 44, 1187.282205, 24038.732018 
1, 45, 967.596251, 15248.912047 
1, 46, 198.438074, 2582.554728 
1, 47, 460.573544, 6687.027475 
1, 48, 831.367200, 15778.292279 
1, 49, 466.522220, 6148.595825 
1, 50, 763.857906, 14520.811099 
2, 0, 684.301930, 14194.329419 
2, 1, 763.632975, 15033.232974 
2, 2, 0.000000, 0.000000 
2, 3, 874.440746, 17333.764177 
2, 4, 818.027219, 16129.252352 
2, 5, 800.196260, 15498.420256 
2, 6, 362.424481, 5224.333100 
2, 7, 625.079366, 11731.924938 
2, 8, 359.799062, 6499.572043 
2, 9, 1001.710796, 20663.224574 
2, 10, 968.147353, 19876.871306 
2, 11, 1157.280427, 22635.371111 
2, 12, 940.954915, 17195.529782 
2, 13, 392.421754, 7568.844082 
2, 14, 1025.066261, 19872.982270 
2, 15, 1106.405065, 22139.891125 
2, 16, 896.414473, 15202.913435 
2, 17, 374.562208, 7058.201130 
2, 18, 777.542541, 16521.172051 
2, 19, 555.027953, 7220.290750 
2, 20, 938.589004, 18092.349011 
2, 21, 765.886762, 16186.323450 
2, 22, 735.457153, 14429.201660 
2, 23, 708.006722, 15767.546024 
2, 24, 706.197527, 13080.088432 
2, 25, 751.125143, 15613.338389 
2, 26, 1087.719959, 22891.503869 
2, 27, 213.918948, 2787.595849 
2, 28, 353.656863, 6425.087420 
2, 29, 1167.451926, 23129.688609 
2, 30, 481.549339, 6727.845683 
2, 31, 124.054556, 1615.584438 
2, 32, 1314.993319, 25431.737380 
2, 33, 1067.104879, 22512.933336 
2, 34, 917.387826, 17817.333394 
2, 35, 820.182450, 15754.881644 
2, 36, 619.863454, 13081.827216 
2, 37, 953.359716, 17695.052503 
2, 38, 977.276628, 17984.022759 
2, 39, 866.833780, 16338.527867 
2, 40, 691.088425, 12588.175623 
2, 41, 587.860174, 12920.204230 
2, 42, 1068.377952, 22529.348981 
2, 43, 959.742125, 20470.390637 
2, 44, 524.002077, 10272.896333 
2, 45, 667.343773, 9542.900024 
2, 46, 736.618106, 15542.434303 
2, 47, 1045.856311, 20336.719925 
2, 48, 92.645444, 1206.154551 
2, 49, 1092.754170, 22888.394656 
2, 50, 341.320003, 4715.895240 
3, 0, 1147.434684, 19819.986591 
3, 1, 284.609284, 3694.071224 
3, 2, 862.346199, 17232.462650 
3, 3, 0.000000, 0.000000 
3, 4, 608.526841, 10467.677637 
3, 5, 301.730094, 3793.129876 
3, 6, 1112.354073, 20992.192113 
3, 7, 1330.368425, 26336.390609 
3, 8, 1097.313422, 22280.472154 
3, 9, 639.480244, 10154.537025 
3, 10, 336.403480, 4306.944189 
3, 11, 844.008847, 13807.071228 
3, 12, 453.386122, 5704.772449 
3, 13, 930.926172, 15988.008215 
3, 14, 205.576325, 2582.938777 
3, 15, 771.945614, 12818.493194 
3, 16, 1032.746913, 20137.353060 
3, 17, 937.062621, 16412.960136 
3, 18, 464.308852, 8440.498659 
3, 19, 1383.778421, 24012.821144 
3, 20, 71.764460, 911.724456 
3, 21, 144.344920, 1815.994621 
3, 22, 358.319777, 4577.512907 
3, 23, 394.773033, 7686.872631 
3, 24, 858.786282, 12973.388830 
3, 25, 188.246223, 2440.421205 
3, 26, 326.232928, 4894.545923 
3, 27, 1016.273443, 18928.044357 
3, 28, 1091.171223, 22205.987531 
3, 29, 805.221374, 12621.001060 
3, 30, 955.515295, 16766.701322 
3, 31, 937.010543, 18202.786593 
3, 32, 962.657118, 15485.975649 
3, 33, 753.871190, 14432.259944 
3, 34, 49.871862, 610.569976 
3, 35, 274.501982, 3452.080536 
3, 36, 340.989602, 4412.563220 
3, 37, 778.521058, 10782.905050 
3, 38, 776.749629, 14366.465518 
3, 39, 304.799861, 3949.949065 
3, 40, 1306.475465, 26024.310038 
3, 41, 413.021516, 6008.056778 
3, 42, 328.493343, 4897.374192 
3, 43, 330.759067, 5099.246072 
3, 44, 1234.144135, 25160.525184 
3, 45, 1041.830483, 17263.976473 
3, 46, 169.403647, 2728.331071 
3, 47, 231.970665, 3655.060351 
3, 48, 905.601432, 17793.356705 
3, 49, 463.771112, 7517.250092 
3, 50, 838.092138, 16535.875526 
4, 0, 1245.033608, 25444.305822 
4, 1, 514.703051, 6910.391922 
4, 2, 773.748253, 15246.106511 
4, 3, 602.172091, 10336.026070 
4, 4, 0.000000, 0.000000 
4, 5, 542.956704, 7267.553984 
4, 6, 1023.756127, 19005.835974 
4, 7, 1092.235766, 17128.657525 
4, 8, 1008.715476, 20294.116015 
4, 9, 545.303477, 8187.958922 
4, 10, 688.240212, 12173.514488 
4, 11, 569.436906, 7415.734766 
4, 12, 572.535541, 7615.865312 
4, 13, 953.153433, 18818.820485 
4, 14, 755.187553, 12106.590425 
4, 15, 518.561544, 6920.254780 
4, 16, 676.924438, 9113.690097 
4, 17, 931.556104, 17141.404888 
4, 18, 301.790922, 3940.673182 
4, 19, 1295.180475, 22026.465004 
4, 20, 668.710295, 10325.957167 
4, 21, 485.979621, 8482.966632 
4, 22, 441.664541, 5942.775090 
4, 23, 551.929883, 10358.322417 
4, 24, 1207.862199, 20641.176577 
4, 25, 479.214534, 8388.131272 
4, 26, 778.559196, 14715.738522 
4, 27, 927.675497, 16941.688217 
4, 28, 1002.573277, 20219.631392 
4, 29, 711.044607, 10654.422957 
4, 30, 1086.869893, 20468.067447 
4, 31, 848.412597, 16216.430453 
4, 32, 727.149798, 10212.101035 
4, 33, 302.051940, 4381.500879 
4, 34, 647.509118, 10050.941550 
4, 35, 571.252526, 7632.040593 
4, 36, 370.933530, 4958.986164 
4, 37, 237.731780, 3125.639577 
4, 38, 212.943263, 2800.757411 
4, 39, 603.146765, 7901.226793 
4, 40, 1068.342807, 16816.576954 
4, 41, 231.217563, 3223.639330 
4, 42, 788.470811, 14825.992163 
4, 43, 679.834984, 12767.033819 
4, 44, 996.011476, 15952.792099 
4, 45, 953.232537, 15277.620334 
4, 46, 467.218927, 7782.276350 
4, 47, 775.977602, 12570.328080 
4, 48, 817.003485, 15807.000566 
4, 49, 812.847028, 15185.037838 
4, 50, 749.494191, 14549.519386 
5, 0, 1127.476117, 18178.611479 
5, 1, 36.323711, 464.977174 
5, 2, 814.755326, 15273.517875 
5, 3, 296.842777, 3642.400149 
5, 4, 541.867772, 7252.955386 
5, 5, 0.000000, 0.000000 
5, 6, 1064.763200, 19033.247338 
5, 7, 1315.002853, 25553.880274 
5, 8, 1049.722549, 20321.527379 
5, 9, 684.733421, 11360.610761 
5, 10, 340.437311, 4294.065939 
5, 11, 840.303052, 13332.757297 
5, 12, 180.387273, 2217.455526 
5, 13, 910.967605, 14346.633103 
5, 14, 450.560850, 6130.752656 
5, 15, 789.427690, 12837.277312 
5, 16, 1029.003227, 18915.412640 
5, 17, 917.104054, 14771.585025 
5, 18, 460.565167, 7218.558238 
5, 19, 1336.187548, 22053.876369 
5, 20, 365.865389, 4516.920205 
5, 21, 151.550320, 1801.757122 
5, 22, 107.973198, 1322.537095 
5, 23, 391.029347, 6464.932211 
5, 24, 838.827716, 11332.013718 
5, 25, 139.234873, 1802.050858 
5, 26, 530.603675, 6752.440265 
5, 27, 968.682570, 16969.099582 
5, 28, 1043.580350, 20247.042756 
5, 29, 850.474551, 13827.074796 
5, 30, 935.556728, 15125.326210 
5, 31, 889.419670, 16243.841818 
5, 32, 998.015944, 16129.123567 
5, 33, 750.127504, 13210.319523 
5, 34, 343.972791, 4215.765725 
5, 35, 66.709304, 765.275633 
5, 36, 203.308535, 2606.969667 
5, 37, 674.848087, 8748.295642 
5, 38, 701.117180, 9107.725793 
5, 39, 75.349083, 936.902753 
5, 40, 1302.731780, 24802.369617 
5, 41, 321.311973, 4168.853465 
5, 42, 512.720028, 8476.540189 
5, 43, 272.604256, 3490.536317 
5, 44, 1213.925563, 24094.851669 
5, 45, 994.239610, 15305.031698 
5, 46, 235.001360, 3047.742010 
5, 47, 471.350900, 6594.490311 
5, 48, 858.010558, 15834.411930 
5, 49, 439.059194, 5680.920313 
5, 50, 790.501264, 14576.930751 
6, 0, 643.923774, 11577.728971 
6, 1, 984.022499, 18392.066876 
6, 2, 358.286137, 5156.577581 
6, 3, 1094.830271, 20692.598078 
6, 4, 1038.416744, 19488.086254 
6, 5, 1020.585785, 18857.254158 
6, 6, 0.000000, 0.000000 
6, 7, 909.982877, 17375.093520 
6, 8, 644.702572, 12142.740625 
6, 9, 1222.100320, 24022.058476 
6, 10, 1036.138412, 17383.437970 
6, 11, 1377.669952, 25994.205012 
6, 12, 1142.693406, 18285.830154 
6, 13, 316.482878, 4331.569029 
6, 14, 1245.455786, 23231.816171 
6, 15, 1326.794589, 25498.725027 
6, 16, 1181.317983, 20846.082018 
6, 17, 330.529446, 4292.640792 
6, 18, 997.932066, 19880.005953 
6, 19, 878.015790, 11914.802674 
6, 20, 1158.978528, 21451.182913 
6, 21, 986.276287, 19545.157352 
6, 22, 955.846677, 17788.035562 
6, 23, 928.396246, 19126.379926 
6, 24, 602.382383, 9487.369356 
6, 25, 971.514668, 18972.172291 
6, 26, 1172.950049, 18682.762926 
6, 27, 563.662594, 8790.312828 
6, 28, 638.560373, 12068.256003 
6, 29, 1387.841451, 26488.522511 
6, 30, 208.467953, 2820.932897 
6, 31, 431.247912, 6104.768123 
6, 32, 1535.382843, 28790.571282 
6, 33, 1287.494404, 25871.767238 
6, 34, 1137.777351, 21176.167296 
6, 35, 1040.571975, 19113.715546 
6, 36, 840.252979, 16440.661117 
6, 37, 1173.749241, 21053.886405 
6, 38, 1197.666153, 21342.856661 
6, 39, 1074.388242, 17317.199030 
6, 40, 975.991935, 18231.344206 
6, 41, 808.249699, 16279.038132 
6, 42, 1194.769986, 20206.686474 
6, 43, 920.942403, 15403.789165 
6, 44, 808.905587, 15916.064915 
6, 45, 887.733297, 12901.733926 
6, 46, 957.007630, 18901.268204 
6, 47, 1208.108193, 18958.274854 
6, 48, 399.838800, 5695.338236 
6, 49, 1081.405568, 17611.242975 
6, 50, 505.515503, 6810.807011 
7, 0, 1053.395873, 22900.234995 
7, 1, 1282.765979, 25366.400531 
7, 2, 615.092324, 11519.366594 
7, 3, 1348.374828, 30112.471257 
7, 4, 1070.210576, 21949.980084 
7, 5, 1319.329264, 25831.587813 
7, 6, 907.094609, 17353.300130 
7, 7, 0.000000, 0.000000 
7, 8, 396.230998, 6442.339606 
7, 9, 1306.757031, 27540.294432 
7, 10, 1434.442948, 31949.959675 
7, 11, 1078.327394, 22024.219485 
7, 12, 1460.087919, 27528.697339 
7, 13, 761.515697, 16274.749658 
7, 14, 1501.390289, 31883.035613 
7, 15, 893.237109, 18401.492728 
7, 16, 568.081307, 7388.861662 
7, 17, 743.656151, 15764.106705 
7, 18, 1063.833776, 23300.669590 
7, 19, 356.555227, 4729.414733 
7, 20, 1414.913031, 30102.402354 
7, 21, 1232.182357, 28259.411820 
7, 22, 1254.590157, 24762.369217 
7, 23, 1227.139726, 26100.713580 
7, 24, 1075.291470, 21785.994008 
7, 25, 1225.417270, 28164.576459 
7, 26, 1524.761932, 34492.183709 
7, 27, 620.317116, 11590.750664 
7, 28, 359.382114, 5968.668080 
7, 29, 1239.788630, 24173.388450 
7, 30, 895.232158, 17923.996620 
7, 31, 606.128118, 11402.519383 
7, 32, 1216.052697, 22785.893699 
7, 33, 798.101102, 12847.708301 
7, 34, 1393.711854, 29827.386737 
7, 35, 1333.241019, 29561.388236 
7, 36, 1138.996458, 23414.994772 
7, 37, 1165.712148, 15188.255333 
7, 38, 1063.549729, 16461.556948 
7, 39, 1385.966784, 26671.695424 
7, 40, 79.991190, 1042.674227 
7, 41, 1106.993178, 23253.371787 
7, 42, 1534.673547, 34602.437350 
7, 43, 1393.851490, 27702.413817 
7, 44, 233.054470, 3036.360143 
7, 45, 1186.476777, 19876.067581 
7, 46, 1213.421664, 27558.721537 
7, 47, 1522.180339, 32346.773268 
7, 48, 593.521300, 11237.519309 
7, 49, 1554.314655, 29909.867627 
7, 50, 833.886135, 15049.509000 
8, 0, 807.671228, 18078.618008 
8, 1, 1037.041333, 20544.783543 
8, 2, 369.367679, 6697.749607 
8, 3, 1147.849105, 22845.314746 
8, 4, 1091.435578, 21640.802922 
8, 5, 1073.604619, 21009.970826 
8, 6, 661.369964, 12531.683143 
8, 7, 376.088751, 6164.443569 
8, 8, 0.000000, 0.000000 
8, 9, 1275.119155, 26174.775143 
8, 10, 1241.555712, 25388.421875 
8, 11, 1134.621380, 25352.897351 
8, 12, 1214.363274, 22707.080351 
8, 13, 515.791052, 11453.132671 
8, 14, 1298.474620, 25384.532839 
8, 15, 949.531095, 21730.170594 
8, 16, 647.423857, 9635.432067 
8, 17, 497.931506, 10942.489718 
8, 18, 1050.950900, 22032.722620 
8, 19, 410.933839, 5351.097851 
8, 20, 1211.997362, 23603.899580 
8, 21, 1039.295121, 21697.874020 
8, 22, 1008.865511, 19940.752230 
8, 23, 981.415080, 21279.096593 
8, 24, 829.566825, 16964.377021 
8, 25, 1024.533502, 21124.888958 
8, 26, 1361.128318, 28403.054439 
8, 27, 374.592471, 6769.133677 
8, 28, 61.572831, 817.059678 
8, 29, 1296.082616, 27502.066316 
8, 30, 649.507512, 13102.379633 
8, 31, 360.403473, 6580.902396 
8, 32, 1272.346683, 26114.571565 
8, 33, 894.534253, 19949.253400 
8, 34, 1190.796185, 23328.883963 
8, 35, 1093.590809, 21266.432214 
8, 36, 893.271813, 18593.377785 
8, 37, 1226.768075, 23206.603072 
8, 38, 1154.294463, 16224.505730 
8, 39, 1140.242139, 21850.078437 
8, 40, 442.097809, 7020.694255 
8, 41, 861.268533, 18431.754800 
