% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 762.535789, 15304.307445 
0, 2, 415.390668, 5411.422003 
0, 3, 534.733438, 9822.374084 
0, 4, 570.588191, 10612.218889 
0, 5, 432.310316, 7538.142597 
0, 6, 557.831773, 9415.433903 
0, 7, 623.807838, 9761.219600 
0, 8, 656.280536, 11605.753179 
0, 9, 475.627753, 6047.799399 
0, 10, 457.829535, 5962.369786 
0, 11, 778.209006, 14447.214331 
0, 12, 441.584179, 8269.084588 
0, 13, 775.044227, 13275.103858 
0, 14, 1015.555353, 16910.546590 
0, 15, 995.549806, 19940.090371 
0, 16, 913.467108, 15182.781970 
0, 17, 360.120641, 7207.705466 
0, 18, 474.143521, 8100.103036 
0, 19, 525.460091, 8466.238917 
0, 20, 992.590452, 20263.690932 
0, 21, 802.821339, 16441.124608 
0, 22, 102.656688, 1339.865749 
0, 23, 888.977277, 17209.027968 
0, 24, 816.460757, 13167.447206 
0, 25, 1119.333860, 23222.553750 
0, 26, 859.530646, 16497.163969 
0, 27, 781.401068, 14433.229482 
0, 28, 723.424383, 13993.466346 
0, 29, 819.232675, 14577.878317 
0, 30, 1113.834741, 19459.101301 
0, 31, 762.876511, 14622.205698 
0, 32, 754.172942, 13725.789295 
0, 33, 763.876722, 15230.440557 
0, 34, 893.253821, 19142.701593 
0, 35, 1016.696068, 16825.845110 
0, 36, 630.767651, 13170.558908 
0, 37, 678.445453, 10385.569501 
0, 38, 852.450904, 13976.379514 
0, 39, 473.293547, 8758.209983 
0, 40, 654.990649, 12345.209033 
0, 41, 685.172368, 8885.028146 
0, 42, 764.311779, 15265.824187 
0, 43, 846.801738, 14449.394132 
0, 44, 1126.823910, 19626.745451 
0, 45, 598.548640, 7426.854638 
0, 46, 201.943511, 2630.922085 
0, 47, 542.802085, 8754.222346 
0, 48, 685.720267, 11810.498789 
0, 49, 480.776919, 6255.334934 
0, 50, 547.239725, 9721.028692 
1, 0, 733.666558, 15105.941262 
1, 1, 0.000000, 0.000000 
1, 2, 1073.635342, 21405.850481 
1, 3, 440.714866, 7422.459430 
1, 4, 325.293021, 5662.217720 
1, 5, 606.921107, 12437.425333 
1, 6, 765.960724, 14514.141971 
1, 7, 297.468995, 3646.989831 
1, 8, 735.124597, 13985.270733 
1, 9, 732.147479, 12841.301947 
1, 10, 1157.830568, 21458.614907 
1, 11, 857.053068, 16826.731886 
1, 12, 538.156354, 9788.428380 
1, 13, 403.826735, 5438.051517 
1, 14, 502.455033, 6509.910779 
1, 15, 1074.393868, 22319.607925 
