% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 417.666614, 5007.722141 
0, 2, 31.251854, 344.912818 
0, 3, 38.915211, 428.964602 
0, 4, 627.437732, 8365.594415 
0, 5, 513.887186, 6516.736604 
0, 6, 707.056831, 9029.379903 
0, 7, 490.503818, 6212.055239 
0, 8, 519.649885, 6838.260812 
0, 9, 344.975141, 4295.809902 
0, 10, 364.669520, 4506.604990 
0, 11, 233.461979, 2940.106879 
0, 12, 934.645124, 13731.084691 
0, 13, 49.249572, 461.752267 
0, 14, 499.832265, 6333.496290 
0, 15, 436.987133, 5516.553076 
0, 16, 499.432868, 6210.669841 
0, 17, 477.997127, 6032.842319 
0, 18, 492.451098, 6237.766382 
0, 19, 568.490433, 7226.043469 
0, 20, 291.325503, 3582.407743 
0, 21, 545.649390, 6932.419776 
0, 22, 67.421447, 744.333871 
0, 23, 418.249717, 5272.983274 
0, 24, 568.160395, 6966.995270 
0, 25, 264.613261, 3296.425967 
0, 26, 563.108671, 7107.236671 
0, 27, 103.731363, 1097.025156 
0, 28, 480.622606, 6369.380282 
0, 29, 387.377369, 4837.042816 
0, 30, 442.145051, 5439.134090 
0, 31, 853.106359, 13129.336772 
0, 32, 347.995035, 4306.707048 
0, 33, 464.879675, 5842.340517 
0, 34, 535.448783, 6871.548616 
0, 35, 222.745120, 2685.621001 
0, 36, 540.123136, 6858.229476 
0, 37, 317.218868, 3793.340224 
0, 38, 431.707751, 5448.327431 
0, 39, 338.862982, 4240.706061 
0, 40, 598.730041, 7780.910112 
0, 41, 250.111359, 2971.393865 
0, 42, 510.914630, 6413.373163 
0, 43, 456.135592, 6005.259081 
0, 44, 586.018113, 7453.874656 
0, 45, 527.150083, 6692.781055 
0, 46, 367.912916, 4620.055365 
0, 47, 413.594424, 4969.000040 
0, 48, 206.091610, 2368.587275 
0, 49, 434.551929, 5450.079925 
0, 50, 497.117998, 7899.721651 
1, 0, 417.666614, 5007.722141 
1, 1, 0.000000, 0.000000 
1, 2, 428.860870, 5191.458762 
1, 3, 389.620066, 4698.757205 
1, 4, 437.903855, 7459.757008 
1, 5, 325.001843, 5311.918643 
1, 6, 520.151553, 8036.508876 
1, 7, 440.188591, 7343.179182 
1, 8, 330.116008, 5932.423406 
1, 9, 257.652081, 3265.697963 
1, 10, 437.832466, 5605.082086 
1, 11, 184.160418, 2067.593949 
1, 12, 821.685179, 16596.482012 
1, 13, 398.123245, 4751.154178 
1, 14, 308.527320, 5284.557798 
1, 15, 349.664073, 4486.441137 
1, 16, 288.061351, 3895.046114 
1, 17, 463.128769, 7637.720206 
1, 18, 313.541876, 5349.972301 
1, 19, 468.302957, 8015.835318 
1, 20, 279.593651, 3488.682322 
1, 21, 366.740169, 6044.625695 
1, 22, 359.769957, 4379.711508 
1, 23, 271.977287, 4085.051020 
1, 24, 356.900496, 4724.299892 
1, 25, 160.108551, 1791.927542 
1, 26, 253.619078, 3201.737148 
1, 27, 370.180204, 4493.099707 
1, 28, 229.237321, 4257.752981 
1, 29, 509.102102, 6273.490815 
1, 30, 171.148798, 2137.853255 
1, 31, 628.434518, 12238.205220 
1, 32, 461.375511, 5736.821118 
1, 33, 488.239921, 7932.626586 
1, 34, 344.143838, 5822.610124 
1, 35, 351.200483, 4331.150021 
1, 36, 487.641652, 8268.437887 
1, 37, 369.835942, 4736.933615 
1, 38, 285.902675, 4804.378060 
1, 39, 391.094637, 5024.805413 
1, 40, 303.337427, 3867.177890 
1, 41, 309.676294, 3838.990049 
1, 42, 402.987041, 6906.227448 
1, 43, 120.362358, 1453.334938 
1, 44, 488.005905, 8271.944998 
1, 45, 479.697439, 8164.746941 
1, 46, 368.034565, 4726.724624 
1, 47, 28.312240, 315.772811 
1, 48, 302.197686, 3728.894297 
1, 49, 228.363699, 3483.134401 
1, 50, 189.953616, 3239.556151 
2, 0, 31.251854, 344.912818 
2, 1, 421.098744, 5168.979047 
2, 2, 0.000000, 0.000000 
2, 3, 58.015446, 638.859429 
2, 4, 624.722223, 8378.514340 
2, 5, 511.171678, 6529.656529 
2, 6, 704.341323, 9042.299828 
2, 7, 487.788310, 6224.975164 
2, 8, 516.934376, 6851.180738 
2, 9, 342.259632, 4308.729827 
2, 10, 361.954012, 4519.524915 
2, 11, 252.562214, 3150.001706 
2, 12, 931.929615, 13744.004617 
2, 13, 51.572966, 487.101856 
2, 14, 497.116757, 6346.416216 
2, 15, 434.271624, 5529.473001 
2, 16, 496.717360, 6223.589766 
2, 17, 475.281619, 6045.762245 
2, 18, 489.735589, 6250.686307 
2, 19, 565.774924, 7238.963394 
2, 20, 288.609995, 3595.327668 
2, 21, 542.933882, 6945.339701 
2, 22, 84.984583, 937.320606 
2, 23, 415.534209, 5285.903199 
2, 24, 565.444886, 6979.915195 
2, 25, 283.713496, 3506.320794 
2, 26, 560.393163, 7120.156597 
2, 27, 82.688127, 865.341809 
2, 28, 477.907098, 6382.300207 
2, 29, 384.661861, 4849.962741 
2, 30, 439.429543, 5452.054016 
2, 31, 850.390851, 13142.256697 
2, 32, 345.279527, 4319.626973 
2, 33, 462.164167, 5855.260443 
2, 34, 532.733275, 6884.468541 
2, 35, 220.029612, 2698.540926 
2, 36, 537.407628, 6871.149401 
2, 37, 314.503359, 3806.260150 
2, 38, 428.992242, 5461.247356 
2, 39, 336.147473, 4253.625987 
2, 40, 596.014532, 7793.830037 
2, 41, 247.395851, 2984.313791 
2, 42, 508.199122, 6426.293088 
2, 43, 475.235826, 6215.153908 
2, 44, 583.302604, 7466.794581 
2, 45, 524.434575, 6705.700980 
2, 46, 365.197408, 4632.975290 
2, 47, 432.694658, 5178.894868 
2, 48, 203.376102, 2381.507200 
2, 49, 431.836420, 5462.999850 
2, 50, 516.218232, 8109.616478 
3, 0, 38.915211, 428.964602 
3, 1, 389.620066, 4698.757205 
3, 2, 58.015446, 638.859429 
3, 3, 0.000000, 0.000000 
3, 4, 626.326115, 8418.363536 
3, 5, 512.775569, 6569.505725 
3, 6, 705.945214, 9082.149023 
3, 7, 489.392201, 6264.824360 
3, 8, 518.538268, 6891.029933 
3, 9, 343.863524, 4348.579022 
3, 10, 363.557903, 4559.374111 
3, 11, 205.415431, 2631.141944 
3, 12, 955.557998, 15898.644175 
3, 13, 76.013164, 755.698878 
3, 14, 498.720648, 6386.265411 
3, 15, 435.875516, 5569.322196 
3, 16, 498.321251, 6263.438962 
3, 17, 476.885510, 6085.611440 
3, 18, 491.339481, 6290.535503 
3, 19, 567.378816, 7278.812590 
3, 20, 290.213886, 3635.176864 
3, 21, 544.537773, 6985.188897 
3, 22, 85.256254, 940.063846 
3, 23, 417.138100, 5325.752395 
3, 24, 567.048778, 7019.764391 
3, 25, 236.566712, 2987.461032 
3, 26, 551.609032, 8043.739993 
3, 27, 130.494955, 1390.971767 
3, 28, 479.510989, 6422.149403 
3, 29, 408.660813, 5181.189935 
3, 30, 441.033434, 5491.903211 
3, 31, 851.994742, 13182.105893 
3, 32, 369.278479, 4650.854167 
3, 33, 463.768058, 5895.109638 
3, 34, 534.337166, 6924.317737 
3, 35, 244.028564, 3029.768120 
3, 36, 539.011519, 6910.998597 
3, 37, 316.107251, 3846.109345 
3, 38, 430.596134, 5501.096552 
3, 39, 337.751365, 4293.475182 
3, 40, 596.749581, 8795.559539 
3, 41, 248.999742, 3024.162986 
3, 42, 509.803013, 6466.142284 
3, 43, 428.089043, 5696.294146 
3, 44, 584.906496, 7506.643777 
3, 45, 526.038466, 6745.550176 
3, 46, 366.801299, 4672.824486 
3, 47, 385.547875, 4660.035105 
3, 48, 204.979993, 2421.356395 
3, 49, 433.440312, 5502.849046 
3, 50, 469.071449, 7590.756715 
4, 0, 632.223940, 8056.345797 
4, 1, 455.072960, 7182.548013 
4, 2, 636.302239, 8127.860750 
4, 3, 631.112323, 8109.114918 
4, 4, 0.000000, 0.000000 
4, 5, 221.064289, 2875.356511 
4, 6, 239.816383, 3120.571646 
4, 7, 208.697643, 2668.929241 
4, 8, 215.176911, 3045.429723 
4, 9, 298.738305, 3886.766757 
4, 10, 377.688762, 4809.870190 
4, 11, 540.314705, 8989.370325 
4, 12, 578.629502, 12017.204548 
4, 13, 605.564613, 7687.556167 
4, 14, 194.476065, 2504.033776 
4, 15, 195.062165, 2539.828936 
4, 16, 339.478950, 4414.202154 
4, 17, 231.637821, 2963.470265 
4, 18, 145.999678, 1899.215499 
4, 19, 139.280978, 1817.188722 
4, 20, 375.968646, 4834.733263 
4, 21, 136.380558, 1777.242523 
4, 22, 567.211326, 7316.113497 
4, 23, 291.161565, 3685.399566 
4, 24, 346.946168, 4474.811295 
4, 25, 512.004870, 8654.929820 
4, 26, 409.007379, 5317.977022 
4, 27, 577.621573, 7429.501696 
4, 28, 353.547731, 5116.674895 
4, 29, 387.600191, 4958.115401 
4, 30, 382.852395, 5085.748009 
4, 31, 322.116656, 5011.751223 
4, 32, 409.593978, 5265.329106 
4, 33, 256.748973, 3258.376645 
4, 34, 225.323389, 3005.236061 
4, 35, 524.545050, 6609.843586 
4, 36, 179.462948, 2336.455743 
4, 37, 398.833702, 5128.544208 
4, 38, 232.118707, 2997.205285 
4, 39, 346.470230, 4490.436546 
4, 40, 412.062883, 6219.673871 
4, 41, 439.392540, 5586.783448 
4, 42, 171.496093, 2231.977507 
4, 43, 430.034984, 6851.698908 
4, 44, 120.478224, 1574.073766 
4, 45, 188.616990, 2455.042115 
4, 46, 299.059150, 3874.041369 
4, 47, 434.424281, 6974.953370 
4, 48, 489.531928, 6255.024555 
4, 49, 321.660313, 4381.756901 
4, 50, 439.188878, 6355.521535 
5, 0, 515.130035, 6532.893637 
5, 1, 307.886384, 5029.539478 
5, 2, 519.208334, 6604.408590 
5, 3, 514.018418, 6585.662758 
5, 4, 214.693281, 2792.533412 
5, 5, 0.000000, 0.000000 
5, 6, 221.558754, 2883.243546 
5, 7, 245.604894, 3123.991397 
5, 8, 139.632021, 2063.367233 
5, 9, 181.644400, 2363.314596 
5, 10, 327.659624, 4233.085946 
5, 11, 393.128129, 6836.361791 
5, 12, 631.201192, 12727.425839 
5, 13, 488.470709, 6164.104006 
5, 14, 51.503065, 670.555334 
5, 15, 160.681809, 2091.652907 
5, 16, 163.549532, 2110.175854 
5, 17, 268.545072, 3418.532421 
5, 18, 88.485633, 1151.645318 
5, 19, 271.268721, 3527.499868 
5, 20, 258.874741, 3311.281103 
5, 21, 98.497972, 1284.789984 
5, 22, 450.117421, 5792.661336 
5, 23, 129.348904, 1665.646400 
5, 24, 155.784004, 2281.550345 
5, 25, 364.818293, 6501.921286 
5, 26, 214.832859, 3459.814500 
5, 27, 460.527668, 5906.049535 
5, 28, 198.446231, 2849.461105 
5, 29, 357.160543, 4576.902369 
5, 30, 235.665819, 2932.739474 
5, 31, 473.088496, 8354.443193 
5, 32, 354.867729, 4548.550700 
5, 33, 293.656224, 3713.438801 
5, 34, 71.851467, 1010.122158 
5, 35, 407.451145, 5086.391426 
5, 36, 297.157665, 4399.381715 
5, 37, 299.260271, 3879.700708 
5, 38, 83.274556, 1084.530909 
5, 39, 280.921794, 3652.809273 
5, 40, 214.570015, 3652.287672 
5, 41, 322.298635, 4063.331288 
5, 42, 208.348048, 2712.176155 
5, 43, 282.848407, 4698.690373 
5, 44, 297.521919, 4402.888825 
5, 45, 289.213452, 4295.690768 
5, 46, 244.354377, 3177.381698 
5, 47, 287.237705, 4821.944835 
5, 48, 372.438023, 4731.572394 
5, 49, 169.801144, 2170.352720 
5, 50, 280.060459, 3693.981153 
6, 0, 682.508326, 8710.249341 
6, 1, 485.372071, 7577.895453 
6, 2, 686.586625, 8781.764294 
6, 3, 681.396709, 8763.018462 
6, 4, 213.129766, 2773.645631 
6, 5, 199.079130, 2591.008441 
6, 6, 0.000000, 0.000000 
6, 7, 335.086854, 4312.195505 
6, 8, 267.888494, 3732.139289 
6, 9, 349.022691, 4540.670300 
6, 10, 455.916096, 5901.858002 
6, 11, 570.613816, 9384.717766 
6, 12, 668.520571, 13187.247432 
6, 13, 655.849000, 8341.459710 
6, 14, 192.981539, 2511.213414 
6, 15, 285.846873, 3720.236653 
6, 16, 350.344053, 4793.775546 
6, 17, 358.027032, 4606.736528 
6, 18, 216.742105, 2820.417374 
6, 19, 315.138348, 4606.600738 
6, 20, 426.253032, 5488.636807 
6, 21, 171.155008, 2230.769370 
6, 22, 617.495713, 7970.017040 
6, 23, 316.681020, 4017.483261 
6, 24, 331.291713, 4564.588474 
6, 25, 542.303981, 9050.277261 
6, 26, 390.340568, 5742.852629 
6, 27, 627.905959, 8083.405239 
6, 28, 383.846843, 5512.022335 
6, 29, 478.384899, 6138.523118 
6, 30, 413.151506, 5481.095449 
6, 31, 484.917775, 7379.434327 
6, 32, 483.124202, 6217.322756 
6, 33, 377.592489, 5390.422685 
6, 34, 220.785189, 2947.698454 
