% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.594429, -122.315785, 0.000000, -1.000000 
1, 1, 47.549193, -122.311114, 0.000000, 4.000000 
2, 1, 47.556408, -122.284036, 0.000000, 5.000000 
3, 1, 47.658964, -122.274001, 0.000000, 5.000000 
4, 1, 47.612156, -122.332297, 0.000000, 1.000000 
5, 1, 47.624686, -122.370811, 0.000000, 1.000000 
6, 1, 47.586349, -122.310398, 0.000000, 4.000000 
7, 1, 47.636895, -122.329272, 0.000000, 100.000000 
8, 1, 47.662193, -122.369544, 0.000000, 1.000000 
9, 1, 47.592369, -122.332241, 0.000000, 2.000000 
10, 1, 47.609601, -122.314153, 0.000000, 3.000000 
11, 1, 47.604907, -122.291595, 0.000000, 1.000000 
12, 1, 47.607950, -122.297859, 0.000000, 1.000000 
13, 1, 47.662300, -122.299605, 0.000000, 1.000000 
14, 1, 47.643040, -122.347394, 0.000000, 5.000000 
15, 1, 47.589456, -122.294571, 0.000000, 3.000000 
16, 1, 47.653786, -122.325452, 0.000000, 2.000000 
17, 1, 47.654547, -122.292567, 0.000000, 5.000000 
18, 1, 47.661687, -122.344603, 0.000000, 100.000000 
19, 1, 47.650467, -122.312615, 0.000000, 100.000000 
20, 1, 47.585453, -122.251168, 0.000000, 100.000000 
21, 1, 47.567260, -122.338894, 0.000000, 4.000000 
22, 1, 47.663128, -122.309515, 0.000000, 4.000000 
23, 1, 47.551975, -122.288064, 0.000000, 2.000000 
24, 1, 47.653265, -122.344891, 0.000000, 3.000000 
25, 1, 47.559507, -122.301415, 0.000000, 1.000000 
26, 1, 47.653313, -122.276930, 0.000000, 5.000000 
27, 1, 47.590443, -122.323084, 0.000000, 4.000000 
28, 1, 47.619682, -122.329308, 0.000000, 100.000000 
29, 1, 47.646341, -122.334711, 0.000000, 5.000000 
30, 1, 47.546653, -122.363549, 0.000000, 5.000000 
31, 1, 47.654236, -122.312100, 0.000000, 4.000000 
32, 1, 47.662748, -122.309684, 0.000000, 100.000000 
33, 1, 47.628693, -122.288518, 0.000000, 1.000000 
34, 1, 47.635316, -122.286163, 0.000000, 1.000000 
35, 1, 47.599546, -122.302227, 0.000000, 1.000000 
36, 1, 47.637132, -122.237319, 0.000000, 4.000000 
37, 1, 47.625757, -122.336054, 0.000000, 3.000000 
38, 1, 47.618505, -122.307725, 0.000000, 3.000000 
39, 1, 47.563997, -122.334364, 0.000000, 100.000000 
40, 1, 47.579503, -122.362372, 0.000000, 5.000000 
41, 1, 47.604116, -122.311231, 0.000000, 100.000000 
42, 1, 47.625845, -122.360960, 0.000000, 4.000000 
43, 1, 47.603582, -122.327546, 0.000000, 2.000000 
44, 1, 47.628631, -122.340227, 0.000000, 100.000000 
45, 1, 47.572295, -122.320101, 0.000000, 2.000000 
46, 1, 47.655644, -122.284656, 0.000000, 4.000000 
47, 1, 47.550007, -122.293911, 0.000000, 2.000000 
48, 1, 47.637229, -122.323516, 0.000000, 4.000000 
49, 1, 47.607298, -122.325323, 0.000000, 2.000000 
50, 1, 47.630525, -122.348567, 0.000000, 100.000000 
