% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 408.575394, 5300.815250 
0, 2, 399.056174, 5111.649126 
0, 3, 720.963962, 11701.799609 
0, 4, 214.994777, 2786.083377 
0, 5, 462.412640, 6256.745175 
0, 6, 92.338971, 1123.540291 
0, 7, 377.590341, 6530.510399 
0, 8, 701.206749, 9780.337408 
0, 9, 172.848286, 2213.604228 
0, 10, 153.364830, 1985.739004 
0, 11, 245.875871, 3094.138631 
0, 12, 231.315229, 2981.268732 
0, 13, 588.449535, 10412.808388 
0, 14, 467.565373, 6589.900886 
0, 15, 167.674425, 2101.921466 
0, 16, 478.293705, 8980.388175 
0, 17, 614.711574, 10380.584725 
0, 18, 582.730148, 10584.447578 
0, 19, 521.029075, 9497.553094 
0, 20, 339.846610, 6171.946935 
0, 21, 427.640197, 5764.499385 
0, 22, 523.053470, 9812.272942 
0, 23, 414.158995, 5708.861251 
0, 24, 541.075003, 7761.098160 
0, 25, 335.651669, 4393.373898 
0, 26, 741.996068, 11943.300532 
0, 27, 119.965336, 1534.559695 
0, 28, 254.763201, 3303.189139 
0, 29, 561.330170, 10060.256672 
0, 30, 610.149622, 8720.545843 
0, 31, 503.019453, 9303.480599 
0, 32, 523.562721, 9816.299338 
0, 33, 379.746959, 4928.661338 
0, 34, 464.399176, 5943.774276 
0, 35, 138.445850, 1791.478654 
0, 36, 874.164123, 14722.820170 
0, 37, 317.942035, 4124.583203 
0, 38, 246.893763, 3196.510027 
0, 39, 418.221169, 5486.844556 
0, 40, 568.244878, 7414.909464 
0, 41, 127.162933, 1591.896283 
0, 42, 427.200493, 5692.601560 
0, 43, 163.008137, 2418.468845 
0, 44, 359.632395, 4666.190635 
0, 45, 295.117584, 4845.483624 
0, 46, 672.673112, 11052.225189 
0, 47, 431.958683, 5787.315209 
0, 48, 342.669148, 6127.422234 
0, 49, 149.024120, 1888.512854 
0, 50, 430.720572, 5500.562785 
1, 0, 385.581099, 7118.967707 
1, 1, 0.000000, 0.000000 
1, 2, 236.695789, 3085.739814 
1, 3, 868.223629, 16796.276409 
1, 4, 401.277377, 8501.007392 
1, 5, 667.648987, 11949.353251 
1, 6, 341.786554, 4444.666570 
1, 7, 524.850008, 11624.987199 
1, 8, 875.230332, 15413.371507 
1, 9, 375.295681, 7276.116053 
1, 10, 469.497138, 8600.428621 
1, 11, 555.330953, 9198.751675 
1, 12, 540.770311, 9085.881776 
1, 13, 725.837657, 15608.999489 
1, 14, 641.588956, 12222.934985 
1, 15, 428.547105, 5815.410105 
1, 16, 615.681827, 14176.579275 
1, 17, 761.971241, 15475.061524 
1, 18, 729.989815, 15678.924378 
1, 19, 658.417197, 14693.744195 
1, 20, 580.544656, 12355.137543 
1, 21, 280.008604, 3644.382684 
1, 22, 670.313137, 14906.749742 
1, 23, 193.366234, 2637.868836 
1, 24, 715.098587, 13394.132259 
1, 25, 150.595441, 2000.194596 
1, 26, 889.255735, 17037.777332 
1, 27, 384.723013, 7135.696151 
1, 28, 438.487460, 10039.091640 
1, 29, 698.718292, 15256.447773 
1, 30, 477.734758, 6328.955872 
1, 31, 640.407575, 14499.671700 
1, 32, 670.822388, 14910.776137 
1, 33, 666.073018, 12401.703964 
1, 34, 750.725234, 13416.816903 
1, 35, 447.628353, 7892.205022 
1, 36, 1021.423791, 19817.296970 
1, 37, 486.649270, 10410.557784 
1, 38, 535.829505, 10652.030638 
1, 39, 271.025166, 3540.925931 
1, 40, 536.338494, 8504.413545 
