% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 1426.997900, 30791.837863 
0, 2, 1237.618188, 22230.117835 
0, 3, 1527.893240, 29072.787440 
0, 4, 1568.252681, 32523.582868 
0, 5, 1771.603620, 37711.519449 
0, 6, 2138.861572, 44027.100523 
0, 7, 1642.874264, 35365.710724 
0, 8, 1788.824624, 38662.418596 
0, 9, 1014.195027, 17322.465235 
0, 10, 1985.381732, 41045.208102 
0, 11, 1545.860393, 29294.914523 
0, 12, 1673.372104, 35786.734845 
0, 13, 98.008170, 1279.886207 
0, 14, 1488.042498, 24357.262079 
0, 15, 1428.449842, 28978.821188 
0, 16, 2177.865720, 44635.123834 
0, 17, 1352.620390, 27351.878831 
0, 18, 1382.078800, 28514.115737 
0, 19, 1573.741588, 32676.170473 
0, 20, 1400.049893, 26214.482789 
0, 21, 1306.902894, 23960.455370 
0, 22, 1390.103967, 23088.753619 
0, 23, 2000.822877, 43311.380748 
0, 24, 1880.786446, 39894.076769 
0, 25, 1219.943329, 23452.105345 
0, 26, 1411.651540, 30134.679664 
0, 27, 220.233535, 2870.857886 
0, 28, 1212.835769, 22818.828183 
0, 29, 1622.652553, 33294.535677 
0, 30, 1220.008369, 21983.636678 
0, 31, 828.691269, 11652.711786 
0, 32, 1265.369417, 24842.244747 
0, 33, 611.452583, 9206.901562 
0, 34, 1847.896249, 38716.425785 
0, 35, 1603.111166, 31882.025686 
0, 36, 1364.147232, 27200.125028 
0, 37, 1862.437725, 40147.818889 
0, 38, 1793.403801, 38129.035630 
0, 39, 1392.623546, 25537.452463 
0, 40, 1623.768789, 32171.286395 
0, 41, 1650.218556, 33441.879513 
0, 42, 1334.099286, 27121.594307 
0, 43, 1376.247286, 27662.118295 
0, 44, 1270.227252, 24520.081945 
0, 45, 1475.839699, 30969.386188 
0, 46, 1565.711516, 32240.712500 
0, 47, 970.017683, 18661.052648 
0, 48, 1179.066790, 23239.623904 
0, 49, 1353.081433, 26366.118328 
0, 50, 1234.449219, 24057.678874 
1, 0, 1407.443688, 27046.848226 
1, 1, 0.000000, 0.000000 
1, 2, 1057.680507, 20596.899496 
1, 3, 350.736392, 4564.568698 
1, 4, 165.662545, 2049.960444 
1, 5, 402.507702, 6135.368167 
1, 6, 794.863189, 13884.107684 
1, 7, 298.875881, 5222.717885 
1, 8, 444.826241, 8519.425757 
1, 9, 770.245147, 16385.365047 
1, 10, 641.383348, 10902.215262 
1, 11, 359.258414, 4671.715832 
1, 12, 329.373721, 5643.742005 
1, 13, 1317.240018, 25881.237601 
1, 14, 929.977202, 16106.176507 
1, 15, 1163.176334, 18690.901253 
1, 16, 833.867337, 14492.130995 
1, 17, 917.522502, 15709.569521 
1, 18, 190.142565, 2709.672373 
1, 19, 171.151452, 2202.548049 
1, 20, 478.220143, 8584.830035 
1, 21, 762.252445, 13940.326384 
1, 22, 860.260528, 15204.552191 
1, 23, 656.824493, 13168.387909 
1, 24, 536.788063, 9751.083930 
1, 25, 762.468829, 13693.592176 
1, 26, 115.885748, 1507.327382 
1, 27, 1293.864611, 25574.748779 
1, 28, 948.539067, 17319.654263 
1, 29, 220.062416, 2820.913253 
1, 30, 1040.070687, 20350.418340 
1, 31, 787.933302, 17979.433549 
1, 32, 695.070285, 11402.100870 
1, 33, 1067.100288, 22961.850308 
1, 34, 478.472200, 7249.598843 
1, 35, 1250.189985, 24455.654196 
1, 36, 316.110052, 4884.817093 
1, 37, 518.439342, 10004.826049 
1, 38, 449.405418, 7986.042791 
1, 39, 1076.386856, 20192.744437 
1, 40, 1270.847607, 24744.914904 
1, 41, 253.662842, 3364.922153 
1, 42, 919.610607, 15741.728891 
1, 43, 948.237742, 15940.279494 
1, 44, 705.589215, 12465.260903 
1, 45, 88.187039, 1023.418999 
1, 46, 1212.790335, 24814.341009 
1, 47, 740.935663, 16159.478811 
1, 48, 485.174811, 10272.009901 
1, 49, 1000.160252, 18939.746837 
1, 50, 669.811182, 12002.857833 
2, 0, 1263.560881, 21988.409770 
2, 1, 1037.335172, 20226.811497 
2, 2, 0.000000, 0.000000 
2, 3, 1017.386883, 18800.787027 
2, 4, 1131.826979, 20225.138280 
2, 5, 1289.226306, 21481.674432 
2, 6, 1656.484258, 27797.255507 
2, 7, 995.305194, 16391.926743 
2, 8, 1306.447310, 22432.573580 
