% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.482102, -122.139031, 0.000000, -1.000000 
1, 1, 47.618453, -122.329362, 0.000000, 100.000000 
2, 1, 47.614635, -122.162049, 0.000000, 4.000000 
3, 1, 47.599907, -122.289327, 0.000000, 100.000000 
4, 1, 47.626162, -122.311941, 0.000000, 1.000000 
5, 1, 47.661437, -122.348659, 0.000000, 2.000000 
6, 1, 47.707264, -122.373124, 0.000000, 5.000000 
7, 1, 47.648222, -122.303132, 0.000000, 4.000000 
8, 1, 47.684605, -122.333174, 0.000000, 100.000000 
9, 1, 47.582772, -122.161073, 0.000000, 100.000000 
10, 1, 47.677866, -122.260594, 0.000000, 3.000000 
11, 1, 47.604121, -122.289819, 0.000000, 100.000000 
12, 1, 47.652643, -122.302578, 0.000000, 100.000000 
13, 1, 47.484846, -122.151812, 0.000000, 5.000000 
14, 1, 47.539349, -122.232613, 0.000000, 2.000000 
15, 1, 47.689520, -122.186477, 0.000000, 4.000000 
16, 1, 47.694790, -122.398735, 0.000000, 3.000000 
17, 1, 47.662606, -122.196216, 0.000000, 4.000000 
18, 1, 47.597186, -122.325721, 0.000000, 100.000000 
19, 1, 47.621380, -122.303038, 0.000000, 3.000000 
20, 1, 47.569420, -122.355855, 0.000000, 1.000000 
21, 1, 47.516002, -122.353995, 0.000000, 100.000000 
22, 1, 47.544785, -122.221972, 0.000000, 5.000000 
23, 1, 47.705604, -122.356117, 0.000000, 3.000000 
24, 1, 47.673481, -122.286948, 0.000000, 2.000000 
25, 1, 47.644475, -122.198315, 0.000000, 4.000000 
26, 1, 47.608266, -122.328813, 0.000000, 4.000000 
27, 1, 47.481747, -122.167558, 0.000000, 4.000000 
28, 1, 47.624410, -122.153573, 0.000000, 5.000000 
29, 1, 47.628815, -122.305356, 0.000000, 2.000000 
30, 1, 47.609895, -122.163040, 0.000000, 2.000000 
31, 1, 47.495029, -122.252615, 0.000000, 1.000000 
32, 1, 47.639188, -122.217988, 0.000000, 1.000000 
33, 1, 47.516391, -122.207025, 0.000000, 3.000000 
34, 1, 47.668200, -122.354417, 0.000000, 3.000000 
35, 1, 47.683821, -122.124157, 0.000000, 100.000000 
36, 1, 47.583712, -122.317709, 0.000000, 4.000000 
37, 1, 47.699442, -122.314071, 0.000000, 2.000000 
38, 1, 47.661685, -122.286543, 0.000000, 4.000000 
39, 1, 47.626967, -122.121010, 0.000000, 3.000000 
40, 1, 47.685973, -122.131951, 0.000000, 1.000000 
41, 1, 47.634009, -122.351322, 0.000000, 2.000000 
42, 1, 47.657632, -122.188244, 0.000000, 1.000000 
43, 1, 47.669519, -122.202332, 0.000000, 5.000000 
44, 1, 47.529832, -122.340985, 0.000000, 2.000000 
45, 1, 47.617739, -122.341981, 0.000000, 100.000000 
46, 1, 47.669683, -122.108173, 0.000000, 4.000000 
47, 1, 47.513665, -122.307800, 0.000000, 4.000000 
48, 1, 47.546750, -122.291564, 0.000000, 1.000000 
49, 1, 47.642578, -122.140409, 0.000000, 4.000000 
50, 1, 47.547189, -122.351118, 0.000000, 4.000000 
