% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 220.108621, 2803.044277 
0, 2, 139.589628, 1798.952344 
0, 3, 200.286020, 2441.051114 
0, 4, 194.823565, 2330.174217 
0, 5, 263.600264, 3428.880150 
0, 6, 174.299902, 2950.083215 
0, 7, 209.399740, 2570.403911 
0, 8, 112.343754, 1421.948708 
0, 9, 311.360992, 3779.383464 
0, 10, 272.970602, 3434.541163 
0, 11, 227.247622, 2692.135677 
0, 12, 99.240233, 1286.683663 
0, 13, 265.932786, 3306.743017 
0, 14, 113.465942, 1466.097069 
0, 15, 223.690023, 3494.064435 
0, 16, 245.618040, 3098.494504 
0, 17, 321.724811, 4134.683066 
0, 18, 152.586004, 2258.039605 
0, 19, 122.606704, 1551.729175 
0, 20, 244.278251, 3421.318839 
0, 21, 159.700281, 2077.108670 
0, 22, 262.654699, 3339.049439 
0, 23, 212.062433, 2761.779344 
0, 24, 267.273154, 3335.903246 
0, 25, 250.899062, 3060.894759 
0, 26, 235.081565, 2953.287068 
0, 27, 258.994964, 3368.121482 
0, 28, 238.109036, 3001.060538 
0, 29, 169.730136, 2116.420367 
0, 30, 220.619436, 2868.578005 
0, 31, 340.213476, 4407.349026 
0, 32, 207.326624, 2478.408348 
0, 33, 184.935468, 2389.984865 
0, 34, 211.900380, 2664.758495 
0, 35, 253.364294, 3115.045031 
0, 36, 66.590704, 771.039720 
0, 37, 294.775850, 3834.714945 
0, 38, 228.654044, 2931.229519 
0, 39, 196.187878, 2535.739383 
0, 40, 52.425122, 685.988155 
0, 41, 300.799533, 3864.564038 
0, 42, 288.845606, 3757.374846 
0, 43, 218.468887, 2845.661461 
0, 44, 167.006932, 2129.786152 
0, 45, 209.375100, 2674.653262 
0, 46, 225.225968, 2929.246500 
0, 47, 287.526547, 3745.356272 
0, 48, 305.988528, 3989.063852 
0, 49, 174.040793, 2172.494410 
0, 50, 100.841726, 1297.603206 
1, 0, 220.108621, 2803.044277 
1, 1, 0.000000, 0.000000 
1, 2, 220.098740, 2785.268454 
1, 3, 388.433533, 4918.080346 
1, 4, 375.761846, 5130.661144 
1, 5, 86.925741, 1114.730778 
1, 6, 319.317151, 4797.919528 
1, 7, 397.547254, 5047.433143 
1, 8, 298.901437, 3809.810659 
1, 9, 499.508505, 6256.412696 
1, 10, 218.029686, 2716.024949 
1, 11, 407.951615, 5527.472239 
1, 12, 206.220679, 2650.812475 
1, 13, 454.080299, 5783.772249 
1, 14, 220.023678, 2791.045296 
1, 15, 402.346024, 6870.939315 
1, 16, 351.131354, 4475.500959 
1, 17, 431.803492, 5497.491440 
1, 18, 122.868104, 1536.222565 
1, 19, 142.724858, 1715.656951 
1, 20, 392.337100, 5308.695948 
1, 21, 210.153856, 2706.388151 
1, 22, 319.106199, 4010.769267 
1, 23, 230.338737, 2937.221638 
1, 24, 345.775698, 4409.661139 
1, 25, 431.603055, 5896.231321 
1, 26, 423.229078, 5430.316299 
1, 27, 257.156344, 3330.460828 
1, 28, 33.143156, 376.415883 
1, 29, 338.949382, 4347.382127 
1, 30, 66.660672, 838.720863 
1, 31, 502.082947, 6378.800490 
1, 32, 271.452987, 3438.891572 
1, 33, 295.014150, 3752.793239 
1, 34, 400.047894, 5141.787727 
1, 35, 321.576300, 4134.417458 
1, 36, 273.757912, 3458.383878 
1, 37, 377.683587, 4850.365856 
1, 38, 346.292238, 4397.600953 
1, 39, 204.880835, 2637.552025 
1, 40, 172.621343, 2171.680533 
1, 41, 410.878214, 5227.372412 
1, 42, 467.939834, 7722.665396 
1, 43, 39.597083, 499.613556 
1, 44, 381.438422, 4716.954129 
1, 45, 388.085897, 4869.405064 
1, 46, 243.502273, 3104.688794 
1, 47, 370.434283, 4761.007183 
1, 48, 388.896265, 5004.714763 
1, 49, 362.188306, 4649.523641 
1, 50, 320.960238, 4099.678534 
2, 0, 146.306390, 1868.854469 
2, 1, 220.145799, 2785.880228 
2, 2, 0.000000, 0.000000 
2, 3, 196.183399, 3099.464427 
2, 4, 204.564278, 2874.520307 
2, 5, 263.637443, 3411.716101 
2, 6, 150.117607, 2623.564650 
2, 7, 219.530907, 3411.205629 
2, 8, 154.424029, 1973.479733 
2, 9, 307.691314, 4748.990210 
2, 10, 330.895704, 4260.466210 
2, 11, 236.754047, 3271.331401 
2, 12, 245.595460, 3155.075490 
2, 13, 276.063953, 4147.544735 
2, 14, 33.200038, 391.185705 
2, 15, 270.007176, 4823.506033 
2, 16, 391.973267, 4966.886332 
2, 17, 468.080038, 6003.074893 
2, 18, 103.336187, 1326.809937 
2, 19, 185.463977, 2336.754983 
2, 20, 187.225860, 2684.904801 
2, 21, 305.746709, 3941.486094 
2, 22, 139.048658, 1714.523535 
