% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.610112, -122.320815, 0.000000, -1.000000 
1, 1, 47.592302, -122.303248, 0.000000, 4.000000 
2, 1, 47.599371, -122.332236, 0.000000, 4.000000 
3, 1, 47.621069, -122.343594, 0.000000, 3.000000 
4, 1, 47.618038, -122.342572, 0.000000, 4.000000 
5, 1, 47.583539, -122.301729, 0.000000, 3.000000 
6, 1, 47.596137, -122.320528, 0.000000, 1.000000 
7, 1, 47.622987, -122.342360, 0.000000, 5.000000 
8, 1, 47.612090, -122.333794, 0.000000, 5.000000 
9, 1, 47.630763, -122.345604, 0.000000, 4.000000 
10, 1, 47.604536, -122.283271, 0.000000, 2.000000 
11, 1, 47.618650, -122.343623, 0.000000, 4.000000 
12, 1, 47.612732, -122.306277, 0.000000, 5.000000 
13, 1, 47.624511, -122.345323, 0.000000, 100.000000 
14, 1, 47.601223, -122.330301, 0.000000, 4.000000 
15, 1, 47.635520, -122.321512, 0.000000, 100.000000 
16, 1, 47.623106, -122.288020, 0.000000, 1.000000 
17, 1, 47.635015, -122.282699, 0.000000, 100.000000 
18, 1, 47.595772, -122.318708, 0.000000, 4.000000 
19, 1, 47.604322, -122.308607, 0.000000, 2.000000 
20, 1, 47.616582, -122.351959, 0.000000, 100.000000 
21, 1, 47.612584, -122.296021, 0.000000, 100.000000 
22, 1, 47.598207, -122.335532, 0.000000, 2.000000 
23, 1, 47.590846, -122.328982, 0.000000, 1.000000 
24, 1, 47.621417, -122.285716, 0.000000, 1.000000 
25, 1, 47.617862, -122.344453, 0.000000, 100.000000 
26, 1, 47.627142, -122.340683, 0.000000, 1.000000 
27, 1, 47.583957, -122.325150, 0.000000, 4.000000 
28, 1, 47.593014, -122.300893, 0.000000, 2.000000 
29, 1, 47.613728, -122.341475, 0.000000, 3.000000 
30, 1, 47.587725, -122.306218, 0.000000, 1.000000 
31, 1, 47.640696, -122.313492, 0.000000, 2.000000 
32, 1, 47.617962, -122.294196, 0.000000, 4.000000 
33, 1, 47.622658, -122.296451, 0.000000, 2.000000 
34, 1, 47.626153, -122.337485, 0.000000, 5.000000 
35, 1, 47.619298, -122.286682, 0.000000, 5.000000 
36, 1, 47.614077, -122.326938, 0.000000, 2.000000 
37, 1, 47.596841, -122.340329, 0.000000, 4.000000 
38, 1, 47.628668, -122.303228, 0.000000, 4.000000 
39, 1, 47.607948, -122.290177, 0.000000, 2.000000 
40, 1, 47.603970, -122.320662, 0.000000, 1.000000 
41, 1, 47.630960, -122.281756, 0.000000, 5.000000 
42, 1, 47.643589, -122.320105, 0.000000, 5.000000 
43, 1, 47.589574, -122.304162, 0.000000, 2.000000 
44, 1, 47.625478, -122.326569, 0.000000, 3.000000 
45, 1, 47.630304, -122.311261, 0.000000, 100.000000 
46, 1, 47.592324, -122.329043, 0.000000, 5.000000 
47, 1, 47.595567, -122.338206, 0.000000, 1.000000 
48, 1, 47.593716, -122.338272, 0.000000, 5.000000 
49, 1, 47.623131, -122.333441, 0.000000, 4.000000 
50, 1, 47.619943, -122.323448, 0.000000, 1.000000 
