% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 884.313649, 18268.272761 
0, 2, 1027.595869, 24794.368864 
0, 3, 397.502453, 7811.486990 
0, 4, 943.316236, 17951.942514 
0, 5, 1020.592312, 21870.089952 
0, 6, 986.365487, 19095.375070 
0, 7, 861.658114, 18001.655831 
0, 8, 368.305157, 7426.895711 
0, 9, 837.360122, 15835.038997 
0, 10, 431.153254, 7991.231195 
1, 0, 952.615722, 19079.375857 
1, 1, 0.000000, 0.000000 
1, 2, 1311.759736, 29742.899735 
1, 3, 833.227806, 14688.627614 
1, 4, 1227.480104, 22900.473385 
1, 5, 1304.756180, 26818.620823 
1, 6, 1327.836370, 24613.180239 
1, 7, 343.331300, 4360.179040 
1, 8, 801.481816, 14108.246577 
1, 9, 1121.523989, 20783.569868 
1, 10, 778.548087, 13292.856919 
2, 0, 900.594854, 21731.220171 
2, 1, 1118.360039, 26079.070789 
2, 2, 0.000000, 0.000000 
2, 3, 658.851973, 14146.353326 
2, 4, 764.701374, 12535.574135 
2, 5, 421.710625, 7402.485663 
2, 6, 1432.200605, 33451.316411 
2, 7, 1095.704504, 25812.453858 
2, 8, 624.295355, 13698.907164 
2, 9, 678.732847, 12453.362674 
2, 10, 807.451767, 17145.050706 
3, 0, 413.471737, 7815.307846 
3, 1, 838.344219, 16246.175748 
3, 2, 857.629704, 17982.816800 
3, 3, 0.000000, 0.000000 
3, 4, 756.797450, 10840.134302 
3, 5, 834.073526, 14758.281740 
3, 6, 1268.090863, 25807.306243 
3, 7, 815.688684, 15979.558818 
3, 8, 117.626854, 1538.768193 
3, 9, 650.841335, 8723.230785 
3, 10, 254.462121, 3291.921995 
4, 0, 1004.648983, 19017.548018 
4, 1, 1222.414168, 23365.398636 
4, 2, 764.383056, 15700.687883 
4, 3, 744.029751, 10679.163395 
4, 4, 0.000000, 0.000000 
4, 5, 500.496656, 9374.643193 
4, 6, 1847.323500, 35939.212924 
4, 7, 1199.758633, 23098.781706 
4, 8, 719.032882, 10126.513653 
4, 9, 192.013024, 2499.310465 
4, 10, 911.505896, 14431.378553 
5, 0, 1093.847550, 22965.322442 
5, 1, 1311.612735, 27313.173060 
5, 2, 332.319371, 7616.895045 
5, 3, 833.228318, 14626.937819 
5, 4, 516.896670, 6720.217917 
5, 5, 0.000000, 0.000000 
5, 6, 1590.221937, 37285.386855 
5, 7, 1288.957199, 27046.556129 
5, 8, 808.231448, 14074.288077 
5, 9, 512.008882, 9429.244932 
5, 10, 1000.704462, 18379.152977 
6, 0, 948.166015, 19404.926510 
6, 1, 1290.619874, 24802.591606 
6, 2, 1377.417530, 33718.133899 
6, 3, 1282.069096, 26927.841972 
6, 4, 1823.688225, 35807.367723 
6, 5, 1647.202605, 37910.100126 
6, 6, 0.000000, 0.000000 
6, 7, 1186.305945, 21513.060015 
6, 8, 1252.871801, 26543.250693 
6, 9, 1717.732110, 33690.464207 
6, 10, 1287.379647, 22523.726047 
7, 0, 944.660999, 19003.869489 
7, 1, 342.230131, 4345.863845 
7, 2, 1303.805013, 29667.393368 
7, 3, 825.273083, 14613.121246 
7, 4, 1219.525380, 22824.967017 
7, 5, 1296.801457, 26743.114455 
7, 6, 1217.436824, 21642.355696 
7, 7, 0.000000, 0.000000 
7, 8, 793.527093, 14032.740209 
7, 9, 1113.569266, 20708.063501 
7, 10, 719.250135, 9218.082694 
8, 0, 390.295542, 7508.990885 
8, 1, 804.216890, 15794.364630 
8, 2, 823.502374, 17531.005682 
8, 3, 117.626854, 1538.768193 
8, 4, 731.159167, 10247.014019 
8, 5, 808.435243, 14165.161458 
8, 6, 1244.914669, 25500.989282 
8, 7, 781.561354, 15527.747700 
8, 8, 0.000000, 0.000000 
8, 9, 625.203053, 8130.110503 
8, 10, 283.269028, 3661.385345 
9, 0, 928.776750, 17278.987473 
9, 1, 1146.541935, 21626.838091 
9, 2, 699.550854, 14640.602551 
9, 3, 668.157518, 8940.602850 
9, 4, 192.013024, 2499.310465 
9, 5, 485.051523, 9044.004216 
9, 6, 1771.451266, 34200.652379 
9, 7, 1123.886399, 21360.221160 
9, 8, 643.160648, 8387.953108 
9, 9, 0.000000, 0.000000 
9, 10, 835.633663, 12692.818008 
10, 0, 455.257023, 5882.701855 
10, 1, 769.087020, 13392.636848 
10, 2, 1023.182536, 22181.271055 
10, 3, 254.462121, 3291.921995 
10, 4, 938.902903, 15338.844704 
10, 5, 1016.178980, 19256.992143 
10, 6, 1268.944715, 21603.668699 
10, 7, 719.822966, 9221.271020 
10, 8, 283.269028, 3661.385345 
10, 9, 832.946789, 13221.941188 
10, 10, 0.000000, 0.000000 
