% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 808.801199, 13993.830583 
0, 2, 667.248265, 10959.414054 
0, 3, 1251.263145, 23650.881602 
0, 4, 764.705757, 13443.435540 
0, 5, 240.292624, 3130.404454 
0, 6, 725.596104, 11685.551042 
0, 7, 964.018329, 17532.303319 
0, 8, 869.371393, 18709.742889 
0, 9, 1247.943261, 23628.719498 
0, 10, 655.263039, 10804.946210 
0, 11, 267.416419, 4287.824556 
0, 12, 986.153475, 17443.106410 
0, 13, 325.689267, 4242.033459 
0, 14, 938.748916, 15700.399671 
0, 15, 963.137519, 15281.546191 
0, 16, 1276.793538, 24290.870509 
0, 17, 409.565256, 5331.255707 
0, 18, 1091.138632, 21817.254306 
0, 19, 424.243754, 6930.644387 
0, 20, 261.355342, 3415.671058 
0, 21, 223.135681, 2920.406725 
0, 22, 911.740133, 16476.570144 
0, 23, 1333.483829, 24452.957753 
0, 24, 875.610243, 16396.414949 
0, 25, 1580.526669, 30946.592234 
0, 26, 1007.304571, 17720.220535 
0, 27, 783.753799, 12350.332932 
0, 28, 927.375381, 17743.598801 
0, 29, 1129.934032, 21999.166327 
0, 30, 1478.350474, 27598.199541 
0, 31, 1126.767742, 22923.719009 
0, 32, 1080.071389, 21156.227784 
0, 33, 1237.922413, 23212.126369 
0, 34, 979.468562, 19185.943096 
0, 35, 783.661171, 12327.135074 
0, 36, 858.220601, 15453.148071 
0, 37, 841.875940, 15550.610836 
0, 38, 936.147066, 14440.535152 
0, 39, 1394.221114, 26452.917353 
0, 40, 374.324252, 4872.309548 
0, 41, 802.135262, 12705.404682 
0, 42, 1161.869079, 22264.420935 
0, 43, 616.080341, 11395.436803 
0, 44, 1159.821420, 23539.343228 
0, 45, 653.663415, 12325.130345 
0, 46, 773.470625, 13997.941359 
0, 47, 917.543345, 15559.038453 
0, 48, 1067.047002, 20987.235913 
0, 49, 782.496052, 14123.721807 
0, 50, 153.649513, 2004.047838 
1, 0, 831.964130, 14046.787831 
1, 1, 0.000000, 0.000000 
1, 2, 335.043676, 5733.308765 
1, 3, 743.823140, 11373.366646 
1, 4, 47.536185, 583.362642 
1, 5, 960.898389, 16790.261650 
1, 6, 284.506962, 4008.014742 
1, 7, 452.957701, 5867.461422 
1, 8, 1194.614646, 24621.368399 
1, 9, 925.963601, 20040.445459 
1, 10, 341.846061, 4784.313094 
1, 11, 983.712680, 17009.517098 
1, 12, 436.977747, 6373.391525 
1, 13, 1133.514371, 17963.170275 
1, 14, 282.341838, 3951.110679 
1, 15, 1009.449936, 17414.228517 
1, 16, 769.353533, 12013.355554 
1, 17, 1189.489158, 18689.676897 
1, 18, 594.604973, 11290.000541 
1, 19, 1124.589488, 21668.710283 
1, 20, 987.638884, 15701.456863 
1, 21, 949.419223, 15206.192530 
1, 22, 393.197848, 5090.516111 
1, 23, 846.843177, 13569.580065 
1, 24, 371.158463, 4804.082003 
1, 25, 1082.981015, 19232.003097 
1, 26, 458.128843, 6650.505650 
1, 27, 570.850205, 7331.674944 
1, 28, 1404.011190, 24855.232102 
1, 29, 653.945069, 11029.746286 
1, 30, 980.804821, 15883.610404 
1, 31, 630.234082, 12396.465244 
1, 32, 608.478979, 9116.048370 
1, 33, 751.281761, 12328.748681 
1, 34, 1464.434921, 28395.278566 
1, 35, 280.288259, 3574.926780 
1, 36, 1338.617053, 24004.539302 
1, 37, 344.202507, 4435.851884 
1, 38, 538.506920, 6941.968365 
1, 39, 896.675460, 14738.328216 
1, 40, 1146.584701, 19203.677640 
1, 41, 208.690227, 3026.623655 
1, 42, 644.704161, 9515.921295 
1, 43, 1101.046699, 20604.772274 
1, 44, 663.287761, 13012.089463 
1, 45, 684.341067, 12947.326591 
1, 46, 603.782395, 11300.005802 
1, 47, 134.145021, 1674.134223 
1, 48, 595.454592, 8947.056500 
1, 49, 623.205508, 11560.956154 
1, 50, 961.474617, 15725.184654 
2, 0, 696.138795, 11365.180094 
2, 1, 330.603089, 5726.842308 
2, 2, 0.000000, 0.000000 
2, 3, 771.767433, 15369.828804 
2, 4, 286.507648, 5176.447264 
2, 5, 825.073054, 14108.653913 
2, 6, 96.438833, 1211.319637 
2, 7, 483.762537, 9059.632051 
2, 8, 1211.652593, 26867.569365 
2, 9, 943.001549, 22286.646426 
2, 10, 25.247264, 315.565870 
2, 11, 847.887346, 14327.909361 
2, 12, 496.121149, 9238.230357 
2, 13, 997.689037, 15281.562538 
2, 14, 314.052465, 3891.932840 
2, 15, 1033.650963, 19845.496861 
2, 16, 797.297826, 16009.817711 
2, 17, 1053.663823, 16008.069161 
2, 18, 611.642920, 13536.201508 
2, 19, 1004.714681, 16970.729191 
2, 20, 851.813550, 13019.849126 
2, 21, 813.593889, 12524.584793 
2, 22, 424.651932, 8308.839512 
2, 23, 863.881125, 15815.781032 
2, 24, 381.743695, 7751.110323 
2, 25, 1101.030957, 22665.539436 
2, 26, 517.272244, 9515.344481 
2, 27, 455.344918, 5753.226861 
2, 28, 1428.212218, 27286.500446 
2, 29, 670.983017, 13275.947253 
2, 30, 998.854763, 19317.146743 
2, 31, 647.272030, 14642.666211 
2, 32, 632.680007, 11547.316714 
2, 33, 768.319708, 14574.949648 
2, 34, 1488.635948, 30826.546910 
2, 35, 328.828924, 6111.171596 
2, 36, 1362.818081, 26435.807646 
2, 37, 354.787739, 7382.880203 
2, 38, 569.975893, 10160.485326 
2, 39, 914.725402, 18171.864555 
2, 40, 1010.759366, 16522.069903 
2, 41, 181.481749, 2342.125570 
2, 42, 682.373367, 13983.368137 
2, 43, 1125.247727, 23036.040617 
2, 44, 680.325708, 15258.290430 
2, 45, 708.542094, 15378.594935 
2, 46, 627.983423, 13731.274146 
2, 47, 318.901681, 4292.463592 
2, 48, 619.655619, 11378.324844 
2, 49, 647.406535, 13992.224498 
2, 50, 825.649282, 13043.576917 
3, 0, 1266.070436, 23660.965746 
3, 1, 745.905117, 11696.114318 
3, 2, 766.104779, 15375.615087 
3, 3, 0.000000, 0.000000 
3, 4, 711.965870, 12583.471763 
3, 5, 1395.004695, 26404.439565 
3, 6, 820.646190, 16052.268520 
3, 7, 518.167336, 7568.780421 
3, 8, 1129.860846, 21582.646894 
3, 9, 861.209801, 17001.723954 
3, 10, 784.101079, 15608.072152 
3, 11, 1188.241130, 23609.488403 
3, 12, 497.158327, 6753.599539 
3, 13, 1545.747531, 31355.691484 
3, 14, 983.180183, 15266.366190 
3, 15, 1125.903482, 19527.512418 
3, 16, 185.306033, 2425.199566 
3, 17, 1623.595464, 28303.854812 
3, 18, 463.159167, 6639.581648 
3, 19, 1241.043035, 23781.994183 
3, 20, 1250.127463, 23072.969994 
3, 21, 1299.123252, 23711.506509 
3, 22, 588.590232, 8966.757168 
3, 23, 768.456547, 10858.213909 
3, 24, 508.423296, 7232.785049 
3, 25, 825.022237, 11004.986759 
3, 26, 518.309423, 7030.713664 
3, 27, 952.557889, 15347.861371 
3, 28, 1520.464737, 26968.516003 
3, 29, 575.558439, 8318.380130 
3, 30, 583.184131, 8295.847777 
3, 31, 539.572348, 7962.122042 
3, 32, 554.067542, 8033.770047 
3, 33, 672.895131, 9617.382525 
3, 34, 1460.394184, 30902.183228 
3, 35, 661.995943, 11591.113206 
3, 36, 1455.070600, 26117.823203 
3, 37, 560.091406, 7904.380358 
3, 38, 757.908530, 11114.595568 
3, 39, 623.142619, 8424.348273 
3, 40, 1580.691007, 28817.855555 
3, 41, 906.912904, 17198.983832 
3, 42, 198.074663, 2577.863912 
3, 43, 1217.500246, 22718.056174 
3, 44, 598.533961, 9973.367959 
3, 45, 800.794614, 15060.610491 
3, 46, 720.235942, 13413.289703 
3, 47, 825.685507, 12734.089779 
3, 48, 535.523985, 7795.459428 
3, 49, 739.659055, 13674.240054 
3, 50, 1395.580923, 25339.362568 
4, 0, 787.868689, 13496.392788 
4, 1, 48.075170, 605.669050 
4, 2, 290.948235, 5182.913721 
4, 3, 710.634045, 12573.232793 
4, 4, 0.000000, 0.000000 
4, 5, 916.802948, 16239.866606 
4, 6, 318.922268, 4618.047548 
4, 7, 408.862259, 5317.066379 
4, 8, 1150.519205, 24070.973355 
4, 9, 881.868160, 19490.050415 
4, 10, 308.944535, 5415.370787 
4, 11, 939.617239, 16459.122054 
4, 12, 423.506699, 5506.539685 
4, 13, 1089.418930, 17412.775231 
4, 14, 316.757144, 4561.143485 
4, 15, 965.354495, 16863.833473 
4, 16, 736.164438, 13213.221701 
4, 17, 1145.393717, 18139.281854 
4, 18, 550.509532, 10739.605498 
4, 19, 1080.494047, 21118.315239 
4, 20, 943.543443, 15151.061820 
4, 21, 905.323782, 14655.797486 
4, 22, 349.102407, 4540.121067 
4, 23, 802.747736, 13019.185021 
4, 24, 327.063022, 4253.686960 
4, 25, 1039.897568, 19868.943426 
4, 26, 444.657795, 5783.653810 
4, 27, 526.754764, 6781.279900 
4, 28, 1359.915749, 24304.837059 
4, 29, 609.849628, 10479.351242 
4, 30, 937.721374, 16520.550733 
4, 31, 586.138641, 11846.070201 
4, 32, 564.383538, 8565.653326 
4, 33, 707.186320, 11778.353637 
4, 34, 1420.339480, 27844.883522 
4, 35, 236.192818, 3024.531736 
4, 36, 1294.521612, 23454.144258 
4, 37, 300.107066, 3885.456840 
4, 38, 494.411479, 6391.573321 
4, 39, 853.592013, 15375.268545 
4, 40, 1102.489260, 18653.282596 
4, 41, 243.105533, 3636.656461 
4, 42, 621.239979, 11186.772126 
4, 43, 1056.951258, 20054.377230 
4, 44, 619.192320, 12461.694420 
4, 45, 640.245626, 12396.931547 
4, 46, 559.686954, 10749.610758 
4, 47, 157.716365, 2008.767739 
4, 48, 551.359151, 8396.661456 
4, 49, 579.110067, 11010.561110 
4, 50, 917.379176, 15174.789610 
5, 0, 228.013332, 3713.424252 
5, 1, 954.168766, 16898.096737 
5, 2, 812.615832, 13863.680208 
5, 3, 1396.630712, 26555.147756 
5, 4, 910.073325, 16347.701694 
5, 5, 0.000000, 0.000000 
5, 6, 870.963671, 14589.817195 
5, 7, 992.633833, 20411.988345 
5, 8, 892.313378, 19433.403413 
5, 9, 1270.885246, 24352.380023 
5, 10, 800.630606, 13709.212364 
5, 11, 261.322033, 3556.053006 
5, 12, 1131.521042, 20347.372564 
5, 13, 279.058532, 3629.744491 
5, 14, 1084.116483, 18604.665825 
5, 15, 986.079505, 16005.206716 
5, 16, 1422.161105, 27195.136663 
5, 17, 242.668359, 3157.722602 
5, 18, 1236.506199, 24721.520460 
5, 19, 288.188431, 3762.049798 
5, 20, 299.891555, 4044.238229 
5, 21, 321.711595, 4331.863259 
5, 22, 974.077053, 19992.478633 
5, 23, 1356.425815, 25176.618277 
5, 24, 1020.977810, 19300.681103 
5, 25, 1662.757510, 35402.211539 
5, 26, 1152.672138, 20624.486689 
5, 27, 929.121366, 15254.599085 
5, 28, 950.317367, 18467.259326 
5, 29, 1152.876017, 22722.826852 
5, 30, 1623.718042, 30502.465695 
5, 31, 1272.135309, 25827.985163 
5, 32, 1103.013375, 21879.888308 
5, 33, 1260.864398, 23935.786893 
5, 34, 1002.410548, 19909.603620 
5, 35, 929.028738, 15231.401228 
