% nodeID, nodeType, latDeg, lonDeg, altMeters, parcelWtLbs 
0, 0, 47.642890, -122.198405, 0.000000, -1.000000 
1, 1, 47.633535, -122.341124, 0.000000, 4.000000 
2, 1, 47.657481, -122.317418, 0.000000, 3.000000 
3, 1, 47.575601, -122.381704, 0.000000, 4.000000 
4, 1, 47.628445, -122.340951, 0.000000, 4.000000 
5, 1, 47.630783, -122.167431, 0.000000, 100.000000 
6, 1, 47.657111, -122.329032, 0.000000, 3.000000 
7, 1, 47.588369, -122.314841, 0.000000, 2.000000 
8, 1, 47.493219, -122.209032, 0.000000, 100.000000 
9, 1, 47.494813, -122.254356, 0.000000, 100.000000 
10, 1, 47.655496, -122.317791, 0.000000, 3.000000 
11, 1, 47.615451, -122.188362, 0.000000, 5.000000 
12, 1, 47.596923, -122.339708, 0.000000, 100.000000 
13, 1, 47.657026, -122.175164, 0.000000, 5.000000 
14, 1, 47.659439, -122.360810, 0.000000, 4.000000 
15, 1, 47.548197, -122.231247, 0.000000, 5.000000 
16, 1, 47.555390, -122.378938, 0.000000, 3.000000 
17, 1, 47.653268, -122.166748, 0.000000, 4.000000 
18, 1, 47.552182, -122.324638, 0.000000, 4.000000 
19, 1, 47.603602, -122.164384, 0.000000, 4.000000 
20, 1, 47.619233, -122.201414, 0.000000, 5.000000 
21, 1, 47.623516, -122.201706, 0.000000, 4.000000 
22, 1, 47.599231, -122.308966, 0.000000, 100.000000 
23, 1, 47.556816, -122.263970, 0.000000, 2.000000 
24, 1, 47.594571, -122.326962, 0.000000, 3.000000 
25, 1, 47.490631, -122.351922, 0.000000, 5.000000 
26, 1, 47.593360, -122.339595, 0.000000, 3.000000 
27, 1, 47.636913, -122.276262, 0.000000, 1.000000 
28, 1, 47.520007, -122.162483, 0.000000, 4.000000 
29, 1, 47.563344, -122.294734, 0.000000, 2.000000 
30, 1, 47.514436, -122.361895, 0.000000, 2.000000 
31, 1, 47.537899, -122.317893, 0.000000, 3.000000 
32, 1, 47.573791, -122.289902, 0.000000, 2.000000 
33, 1, 47.558197, -122.278673, 0.000000, 5.000000 
34, 1, 47.508374, -122.166735, 0.000000, 3.000000 
35, 1, 47.621466, -122.316831, 0.000000, 3.000000 
36, 1, 47.528153, -122.169946, 0.000000, 5.000000 
37, 1, 47.599159, -122.322571, 0.000000, 2.000000 
38, 1, 47.603507, -122.285730, 0.000000, 100.000000 
39, 1, 47.515508, -122.348249, 0.000000, 1.000000 
40, 1, 47.648057, -122.166120, 0.000000, 100.000000 
41, 1, 47.647988, -122.340073, 0.000000, 4.000000 
42, 1, 47.572053, -122.363650, 0.000000, 1.000000 
43, 1, 47.554564, -122.171545, 0.000000, 1.000000 
44, 1, 47.539023, -122.291697, 0.000000, 2.000000 
45, 1, 47.585689, -122.229403, 0.000000, 4.000000 
46, 1, 47.590548, -122.249548, 0.000000, 5.000000 
47, 1, 47.639325, -122.350714, 0.000000, 3.000000 
48, 1, 47.573318, -122.292895, 0.000000, 2.000000 
49, 1, 47.587524, -122.249944, 0.000000, 3.000000 
50, 1, 47.653201, -122.188362, 0.000000, 4.000000 
