% from location i, to location j, time [sec], distance [meters] 
0, 0, 0.000000, 0.000000 
0, 1, 506.848506, 7198.706062 
0, 2, 540.307629, 9041.091745 
0, 3, 420.813006, 6086.803501 
0, 4, 330.624734, 4924.370454 
0, 5, 337.974739, 5015.482743 
0, 6, 867.995107, 13080.366067 
0, 7, 1237.618059, 21864.427122 
0, 8, 648.797662, 11753.461694 
0, 9, 834.347970, 13383.212049 
0, 10, 474.079930, 6536.477756 
0, 11, 596.825935, 9803.253678 
0, 12, 855.740714, 13666.768664 
0, 13, 1263.632967, 22412.620939 
0, 14, 870.272318, 13283.935815 
0, 15, 898.873792, 13931.109265 
0, 16, 611.738548, 8782.613474 
0, 17, 863.465948, 15265.936201 
0, 18, 806.939190, 15550.831781 
0, 19, 858.295767, 15802.754961 
0, 20, 716.831477, 11364.636187 
0, 21, 145.004823, 1984.739257 
0, 22, 807.297188, 15902.106638 
0, 23, 801.144854, 11682.433206 
0, 24, 614.126303, 8866.854114 
0, 25, 881.427546, 13503.290353 
0, 26, 485.197809, 7130.927160 
0, 27, 589.947167, 10645.751257 
0, 28, 647.521301, 10458.623732 
0, 29, 617.507542, 10546.561887 
0, 30, 906.087172, 14068.020667 
0, 31, 119.946800, 1563.942103 
0, 32, 510.957611, 8383.988917 
0, 33, 919.837541, 16749.841818 
0, 34, 564.622900, 10316.657330 
0, 35, 503.335110, 9353.279976 
0, 36, 568.879150, 9915.218579 
0, 37, 396.829304, 5987.932526 
0, 38, 735.669342, 10799.491654 
0, 39, 766.356179, 15369.497240 
0, 40, 709.449303, 10499.576032 
0, 41, 664.537575, 12710.424607 
0, 42, 844.844049, 13521.960275 
0, 43, 821.351943, 12951.823891 
0, 44, 543.903617, 7894.042161 
0, 45, 801.215206, 12456.541058 
0, 46, 715.838296, 13349.016915 
0, 47, 142.221722, 1880.832123 
0, 48, 124.917562, 1632.980466 
0, 49, 706.611394, 10658.514899 
0, 50, 436.636543, 6291.571728 
1, 0, 515.655448, 7251.632751 
1, 1, 0.000000, 0.000000 
1, 2, 459.749985, 9049.902073 
1, 3, 112.916980, 1463.297266 
1, 4, 191.886204, 2490.878655 
1, 5, 204.941796, 2663.590699 
1, 6, 501.391276, 7126.255318 
1, 7, 883.818241, 14517.135265 
1, 8, 286.238082, 4646.237952 
1, 9, 467.744139, 7429.101301 
1, 10, 218.501656, 2819.098846 
1, 11, 516.268291, 9812.064006 
1, 12, 489.136882, 7712.657916 
1, 13, 909.833149, 15065.329082 
1, 14, 503.668487, 7329.825067 
1, 15, 532.269961, 7976.998517 
1, 16, 265.673453, 3427.896523 
1, 17, 534.334631, 8750.681660 
1, 18, 477.807873, 9035.577240 
1, 19, 529.164450, 9287.500420 
1, 20, 626.221233, 8121.796229 
1, 21, 537.375402, 7679.466303 
1, 22, 437.810602, 8473.196849 
1, 23, 434.541022, 5728.322458 
1, 24, 468.538010, 6424.386866 
1, 25, 760.212617, 9860.815589 
1, 26, 178.488041, 2191.693495 
1, 27, 230.687034, 2993.524900 
1, 28, 528.982084, 7240.979482 
1, 29, 236.942590, 3074.926541 
1, 30, 539.483341, 8113.909918 
1, 31, 462.997268, 6281.353572 
1, 32, 119.192716, 1858.456109 
1, 33, 558.377207, 10019.525993 
1, 34, 205.980513, 2650.719622 
1, 35, 133.848524, 1924.370186 
1, 36, 189.226046, 2437.500756 
1, 37, 313.689316, 4027.549445 
1, 38, 295.008304, 3773.894210 
1, 39, 396.869593, 7940.587450 
1, 40, 268.788265, 3473.978589 
1, 41, 310.737756, 5363.132749 
1, 42, 478.240218, 7567.849527 
1, 43, 454.748112, 6997.713143 
1, 44, 236.813248, 3052.812949 
1, 45, 680.000277, 8814.066293 
1, 46, 362.038477, 6001.725058 
1, 47, 510.156464, 7203.262583 
1, 48, 467.968030, 6350.391935 
1, 49, 340.007563, 4704.404151 
1, 50, 90.637405, 1153.053801 
2, 0, 573.344675, 9002.925830 
2, 1, 424.518377, 7562.902446 
2, 2, 0.000000, 0.000000 
2, 3, 419.242570, 7792.779928 
2, 4, 410.481131, 6322.761481 
2, 5, 417.831136, 6413.873770 
2, 6, 843.690158, 14554.505218 
2, 7, 1137.346558, 21263.773603 
2, 8, 548.526161, 11152.808176 
2, 9, 764.139640, 13966.780341 
2, 10, 542.310820, 9393.742069 
2, 11, 88.473326, 1133.750745 
2, 12, 785.532383, 14250.336955 
2, 13, 1163.361466, 21811.967420 
2, 14, 845.967368, 14758.074966 
2, 15, 828.665462, 14514.677556 
2, 16, 421.746632, 5752.846153 
2, 17, 763.194447, 14665.282682 
2, 18, 706.667688, 14950.178262 
2, 19, 758.024266, 15202.101442 
2, 20, 208.478868, 2695.133254 
2, 21, 595.064629, 9430.759382 
2, 22, 707.025686, 15301.453119 
2, 23, 769.483766, 13124.912461 
2, 24, 114.129010, 1427.949546 
2, 25, 373.074937, 4833.787420 
2, 26, 381.272607, 5173.917373 
2, 27, 489.675666, 10045.097738 
2, 28, 139.168692, 1789.120799 
2, 29, 517.236041, 9945.908369 
2, 30, 835.878842, 14651.588958 
2, 31, 531.232671, 7923.306849 
2, 32, 410.686110, 7783.335399 
2, 33, 819.566040, 16149.188299 
2, 34, 464.351399, 9716.003812 
2, 35, 403.063609, 8752.626457 
2, 36, 468.607649, 9314.565060 
2, 37, 224.048607, 3100.505919 
2, 38, 615.641309, 8252.928566 
2, 39, 666.084678, 14768.843721 
2, 40, 589.988619, 7925.086497 
2, 41, 564.266074, 12109.771088 
2, 42, 774.635718, 14105.528567 
2, 43, 751.143613, 13535.392183 
2, 44, 366.102971, 5029.577656 
2, 45, 292.862597, 3787.038124 
2, 46, 615.566794, 12748.363396 
2, 47, 567.845690, 8954.555662 
2, 48, 536.203433, 7992.345212 
2, 49, 682.306445, 12132.654050 
2, 50, 446.728252, 8149.156033 
3, 0, 425.659887, 6091.871368 
3, 1, 109.483046, 1418.656127 
3, 2, 404.848563, 7712.602968 
3, 3, 0.000000, 0.000000 
3, 4, 103.868517, 1353.207676 
3, 5, 136.759450, 1785.385032 
3, 6, 556.904268, 7872.357247 
3, 7, 943.275842, 15774.524601 
3, 8, 346.940510, 5441.928457 
3, 9, 523.257130, 8175.203229 
3, 10, 187.683000, 2442.889363 
3, 11, 461.366868, 8474.764901 
3, 12, 544.649874, 8458.759844 
3, 13, 969.290750, 16322.718418 
3, 14, 559.181478, 8075.926996 
3, 15, 587.782952, 8723.100445 
3, 16, 268.190332, 3995.027687 
3, 17, 497.598346, 9220.697281 
3, 18, 441.071588, 9505.592861 
3, 19, 492.428165, 9757.516041 
3, 20, 581.372411, 10036.147411 
3, 21, 447.379841, 6519.704920 
3, 22, 498.513030, 9268.887354 
3, 23, 490.054014, 6474.424387 
3, 24, 445.772946, 6063.202343 
3, 25, 742.709765, 9660.332459 
3, 26, 161.589681, 2102.021020 
3, 27, 291.389462, 3789.215405 
3, 28, 506.217019, 6879.794959 
3, 29, 297.645018, 3870.617046 
3, 30, 594.996332, 8860.011847 
3, 31, 382.293492, 5006.827963 
3, 32, 139.893713, 2278.389801 
3, 33, 619.079635, 10815.216498 
3, 34, 270.280683, 4226.754810 
3, 35, 194.550952, 2720.060691 
3, 36, 249.160923, 3688.832581 
3, 37, 265.948408, 3464.480417 
3, 38, 375.021636, 5268.309447 
3, 39, 457.572021, 8736.277955 
3, 40, 348.801597, 4968.393825 
3, 41, 370.195357, 6620.522086 
3, 42, 533.753209, 8313.951456 
3, 43, 510.261104, 7743.815072 
3, 44, 230.883594, 3002.781386 
3, 45, 662.497425, 8613.583163 
3, 46, 421.496078, 7259.114395 
3, 47, 420.160902, 6043.501200 
3, 48, 387.264254, 5075.866325 
3, 49, 395.520554, 5450.506079 
3, 50, 92.100432, 1198.303327 
4, 0, 334.393816, 4915.426921 
4, 1, 189.904018, 2465.110237 
4, 2, 403.834010, 6454.948717 
4, 3, 103.868517, 1353.207676 
4, 4, 0.000000, 0.000000 
4, 5, 32.333847, 437.866671 
4, 6, 572.988677, 8166.272877 
4, 7, 1004.348330, 16091.566846 
4, 8, 406.768171, 6220.669533 
4, 9, 539.341539, 8469.118860 
4, 10, 200.686707, 2612.919028 
4, 11, 460.352316, 7217.110650 
4, 12, 560.734283, 8752.675475 
4, 13, 1030.363238, 16639.760663 
4, 14, 575.265887, 8369.842626 
4, 15, 603.867361, 9017.016076 
4, 16, 347.122451, 4514.768911 
4, 17, 579.513097, 10286.570527 
4, 18, 522.986339, 10571.466107 
4, 19, 574.342916, 10823.389287 
4, 20, 580.357859, 8778.493159 
4, 21, 356.113769, 5343.260474 
4, 22, 558.340691, 10047.628429 
4, 23, 506.138423, 6768.340017 
4, 24, 477.849846, 6283.274189 
