Objective Function Value: 12391.482241 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with UAV(s) on board,0.0,0.0,60.0,0.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,60.0,0.0,718.747208,18.0,Travel from node 0 to node 18,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,718.747208,18.0,748.747208,18.0,Dropping off package to Customer 18,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,748.747208,18.0,808.747208,18.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,808.747208,18.0,1074.335847,48.0,Travel from node 18 to node 48,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1074.335847,48.0,1104.335847,48.0,Dropping off package to Customer 48,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1104.335847,48.0,1240.505401,14.0,Travel from node 48 to node 14,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1240.505401,14.0,1270.505401,14.0,Dropping off package to Customer 14,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1270.505401,14.0,1433.290677,9.0,Travel from node 14 to node 9,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1433.290677,9.0,1463.290677,9.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1463.290677,9.0,1493.290677,9.0,Dropping off package to Customer 9,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1493.290677,9.0,1553.290677,9.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1553.290677,9.0,1858.139952,19.0,Travel from node 9 to node 19,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1858.139952,19.0,1888.139952,19.0,Dropping off package to Customer 19,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1888.139952,19.0,1918.139952,19.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1918.139952,19.0,1978.139952,19.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1978.139952,19.0,2493.176325,47.0,Travel from node 19 to node 47,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2493.176325,47.0,2523.176325,47.0,Dropping off package to Customer 47,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2523.176325,47.0,2738.181258,6.0,Travel from node 47 to node 6,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2738.181258,6.0,2768.181258,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,2768.181258,6.0,3348.990812,49.0,Travel from node 6 to node 49,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,3348.990812,49.0,3378.990812,49.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3378.990812,49.0,3408.990812,49.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,3408.990812,49.0,3438.990812,49.0,Dropping off package to Customer 49,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,3438.990812,49.0,3498.990812,49.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,3498.990812,49.0,3558.990812,49.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,3558.990812,49.0,4155.720543,42.0,Travel from node 49 to node 42,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4155.720543,42.0,4185.720543,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4185.720543,42.0,4215.720543,42.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,4215.720543,42.0,4275.720543,42.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,4275.720543,42.0,4816.552064,1.0,Travel from node 42 to node 1,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,4816.552064,1.0,4846.552064,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,4846.552064,1.0,4876.552064,1.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck travels with UAV(s) on board,4876.552064,1.0,5305.28032,40.0,Travel from node 1 to node 40,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,5305.28032,40.0,5335.28032,40.0,Dropping off package to Customer 40,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,5335.28032,40.0,5417.637898,41.0,Travel from node 40 to node 41,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,5417.637898,41.0,5447.637898,41.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,5447.637898,41.0,5477.637898,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,5477.637898,41.0,5537.637898,41.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,5537.637898,41.0,5597.637898,41.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,5597.637898,41.0,5771.387663,24.0,Travel from node 41 to node 24,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,5771.387663,24.0,5801.387663,24.0,Dropping off package to Customer 24,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,5801.387663,24.0,6054.379631,30.0,Travel from node 24 to node 30,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6054.379631,30.0,6084.379631,30.0,Dropping off package to Customer 30,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,6084.379631,30.0,6199.590139,22.0,Travel from node 30 to node 22,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6199.590139,22.0,6229.590139,22.0,Dropping off package to Customer 22,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,6229.590139,22.0,6430.617134,23.0,Travel from node 22 to node 23,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,6430.617134,23.0,6460.617134,23.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,6460.617134,23.0,6490.617134,23.0,Dropping off package to Customer 23,Making Delivery
